repo_name,slice_id,first_commit_num,first_commit,first_state,first_full_commit_num,first_full_commit,starts_as_full,timeline_len,full_occurrence_count,full_commit_nums,full_commits,state_path,timeline
Malware_Python,<module>@main.py_slice.py,0,f5fae,Full Attack Chain,0,f5fae,1,25,21,0;1;2;3;7;8;9;10;11;12;13;14;15;16;17;18;19;21;22;23;24,f5fae;f8655;05254;ea11b;35e28;be041;12941;b6a9f;7ed0b;2011b;ee1d1;2727c;9fab0;18e97;3c1b0;a676c;3154b;b6482;c2454;d1233;d9c91,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(f5fae):Full Attack Chain -> 1(f8655):Full Attack Chain -> 2(05254):Full Attack Chain -> 3(ea11b):Full Attack Chain -> 4(c1a2d):Core Attack Chain -> 5(77298):Core Attack Chain -> 6(0e5a2):Core Attack Chain -> 7(35e28):Full Attack Chain -> 8(be041):Full Attack Chain -> 9(12941):Full Attack Chain -> 10(b6a9f):Full Attack Chain -> 11(7ed0b):Full Attack Chain -> 12(2011b):Full Attack Chain -> 13(ee1d1):Full Attack Chain -> 14(2727c):Full Attack Chain -> 15(9fab0):Full Attack Chain -> 16(18e97):Full Attack Chain -> 17(3c1b0):Full Attack Chain -> 18(a676c):Full Attack Chain -> 19(3154b):Full Attack Chain -> 20(a778f):Core Attack Chain -> 21(b6482):Full Attack Chain -> 22(c2454):Full Attack Chain -> 23(d1233):Full Attack Chain -> 24(d9c91):Full Attack Chain
MirageLink-rat-gui,<body>@builder_clients_data_client_client.py_slice.py,30,cb51a,Full Attack Chain,30,cb51a,1,1,1,30,cb51a,Full Attack Chain,30(cb51a):Full Attack Chain
MirageLink-rat-gui,<body>@frames_function.py_slice.py,13,0c0f3,Core Attack Chain,29,278a3,0,15,1,29,278a3,Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Core Attack Chain,13(0c0f3):Core Attack Chain -> 14(38efe):Core Attack Chain -> 15(7d0ce):Core Attack Chain -> 19(cf4ae):Core Attack Chain -> 20(16f9f):Core Attack Chain -> 21(7a380):Core Attack Chain -> 22(ba9e2):Core Attack Chain -> 23(b2e6a):Core Attack Chain -> 24(b1fa2):Core Attack Chain -> 25(13334):Core Attack Chain -> 26(7761a):Core Attack Chain -> 27(d179f):Core Attack Chain -> 28(17166):Core Attack Chain -> 29(278a3):Full Attack Chain -> 30(cb51a):Core Attack Chain
MirageLink-rat-gui,<body>@server_gui.py_slice.py,13,0c0f3,Core Attack Chain,29,278a3,0,17,1,29,278a3,Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Core Attack Chain,13(0c0f3):Core Attack Chain -> 14(38efe):Core Attack Chain -> 15(7d0ce):Core Attack Chain -> 16(b03b0):Core Attack Chain -> 18(1ec14):Core Attack Chain -> 19(cf4ae):Core Attack Chain -> 20(16f9f):Core Attack Chain -> 21(7a380):Core Attack Chain -> 22(ba9e2):Core Attack Chain -> 23(b2e6a):Core Attack Chain -> 24(b1fa2):Core Attack Chain -> 25(13334):Core Attack Chain -> 26(7761a):Core Attack Chain -> 27(d179f):Core Attack Chain -> 28(17166):Core Attack Chain -> 29(278a3):Full Attack Chain -> 30(cb51a):Core Attack Chain
MirageLink-rat-gui,<module>@builder_clients_data_client_client.py_slice.py,30,cb51a,Full Attack Chain,30,cb51a,1,1,1,30,cb51a,Full Attack Chain,30(cb51a):Full Attack Chain
MirageLink-rat-gui,<module>@client_fold_client.py_slice.py,0,719c8,Full Attack Chain,0,719c8,1,12,12,0;1;2;3;4;5;6;7;8;9;10;11,719c8;6d2af;a4a85;b3c15;b79f1;2c888;eee30;445a2;1eab6;c0342;3f1a6;e0592,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(719c8):Full Attack Chain -> 1(6d2af):Full Attack Chain -> 2(a4a85):Full Attack Chain -> 3(b3c15):Full Attack Chain -> 4(b79f1):Full Attack Chain -> 5(2c888):Full Attack Chain -> 6(eee30):Full Attack Chain -> 7(445a2):Full Attack Chain -> 8(1eab6):Full Attack Chain -> 9(c0342):Full Attack Chain -> 10(3f1a6):Full Attack Chain -> 11(e0592):Full Attack Chain
PY-RAT,<module>@PY-RAT_PY_RAT.py_slice.py,2,319e9,Full Attack Chain,2,319e9,1,8,8,2;3;4;5;6;7;8;9,319e9;566f4;ec602;2b5b2;cf545;82cfb;ef25b;95c8a,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,2(319e9):Full Attack Chain -> 3(566f4):Full Attack Chain -> 4(ec602):Full Attack Chain -> 5(2b5b2):Full Attack Chain -> 6(cf545):Full Attack Chain -> 7(82cfb):Full Attack Chain -> 8(ef25b):Full Attack Chain -> 9(95c8a):Full Attack Chain
PY-RAT,<module>@PY_RAT.py_slice.py,0,9ffc2,Full Attack Chain,0,9ffc2,1,1,1,0,9ffc2,Full Attack Chain,0(9ffc2):Full Attack Chain
PY-RAT,<module>@SCRIPTS_keyLogger.py_slice.py,9,95c8a,Full Attack Chain,9,95c8a,1,1,1,9,95c8a,Full Attack Chain,9(95c8a):Full Attack Chain
PY-RAT,<module>@SCRIPTS_moveToStartup.py_slice.py,8,ef25b,Full Attack Chain,8,ef25b,1,1,1,8,ef25b,Full Attack Chain,8(ef25b):Full Attack Chain
PizzaVirus,<module>@pizza.py_slice.py,0,2077d,Benign,4,68009,0,9,6,4;5;6;7;8;9,68009;41984;9df46;3c4a2;36206;5a01a,Benign -> Benign -> Benign -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(2077d):Benign -> 2(9d497):Benign -> 3(ddc50):Benign -> 4(68009):Full Attack Chain -> 5(41984):Full Attack Chain -> 6(9df46):Full Attack Chain -> 7(3c4a2):Full Attack Chain -> 8(36206):Full Attack Chain -> 9(5a01a):Full Attack Chain
Python-RAT,<module>@Listen.py_slice.py,0,fc9a2,Full Attack Chain,0,fc9a2,1,39,39,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38,fc9a2;8b6ec;984ea;89d84;ef1a1;1af1d;c9dc7;28d2c;de5ad;8a098;70244;6753e;fd75a;2e9e3;0f259;90b45;a6753;cd427;36c31;32a21;72609;ac63b;43d35;fd5ff;8718d;069e1;be4c1;aece9;77726;a6337;2f3f7;e1596;60c5f;b7d26;dc08e;be056;41d0a;0f254;04773,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(fc9a2):Full Attack Chain -> 1(8b6ec):Full Attack Chain -> 2(984ea):Full Attack Chain -> 3(89d84):Full Attack Chain -> 4(ef1a1):Full Attack Chain -> 5(1af1d):Full Attack Chain -> 6(c9dc7):Full Attack Chain -> 7(28d2c):Full Attack Chain -> 8(de5ad):Full Attack Chain -> 9(8a098):Full Attack Chain -> 10(70244):Full Attack Chain -> 11(6753e):Full Attack Chain -> 12(fd75a):Full Attack Chain -> 13(2e9e3):Full Attack Chain -> 14(0f259):Full Attack Chain -> 15(90b45):Full Attack Chain -> 16(a6753):Full Attack Chain -> 17(cd427):Full Attack Chain -> 18(36c31):Full Attack Chain -> 19(32a21):Full Attack Chain -> 20(72609):Full Attack Chain -> 21(ac63b):Full Attack Chain -> 22(43d35):Full Attack Chain -> 23(fd5ff):Full Attack Chain -> 24(8718d):Full Attack Chain -> 25(069e1):Full Attack Chain -> 26(be4c1):Full Attack Chain -> 27(aece9):Full Attack Chain -> 28(77726):Full Attack Chain -> 29(a6337):Full Attack Chain -> 30(2f3f7):Full Attack Chain -> 31(e1596):Full Attack Chain -> 32(60c5f):Full Attack Chain -> 33(b7d26):Full Attack Chain -> 34(dc08e):Full Attack Chain -> 35(be056):Full Attack Chain -> 36(41d0a):Full Attack Chain -> 37(0f254):Full Attack Chain -> 38(04773):Full Attack Chain
Python-RAT,<module>@client.py_slice.py,0,fc9a2,Full Attack Chain,0,fc9a2,1,39,39,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38,fc9a2;8b6ec;984ea;89d84;ef1a1;1af1d;c9dc7;28d2c;de5ad;8a098;70244;6753e;fd75a;2e9e3;0f259;90b45;a6753;cd427;36c31;32a21;72609;ac63b;43d35;fd5ff;8718d;069e1;be4c1;aece9;77726;a6337;2f3f7;e1596;60c5f;b7d26;dc08e;be056;41d0a;0f254;04773,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(fc9a2):Full Attack Chain -> 1(8b6ec):Full Attack Chain -> 2(984ea):Full Attack Chain -> 3(89d84):Full Attack Chain -> 4(ef1a1):Full Attack Chain -> 5(1af1d):Full Attack Chain -> 6(c9dc7):Full Attack Chain -> 7(28d2c):Full Attack Chain -> 8(de5ad):Full Attack Chain -> 9(8a098):Full Attack Chain -> 10(70244):Full Attack Chain -> 11(6753e):Full Attack Chain -> 12(fd75a):Full Attack Chain -> 13(2e9e3):Full Attack Chain -> 14(0f259):Full Attack Chain -> 15(90b45):Full Attack Chain -> 16(a6753):Full Attack Chain -> 17(cd427):Full Attack Chain -> 18(36c31):Full Attack Chain -> 19(32a21):Full Attack Chain -> 20(72609):Full Attack Chain -> 21(ac63b):Full Attack Chain -> 22(43d35):Full Attack Chain -> 23(fd5ff):Full Attack Chain -> 24(8718d):Full Attack Chain -> 25(069e1):Full Attack Chain -> 26(be4c1):Full Attack Chain -> 27(aece9):Full Attack Chain -> 28(77726):Full Attack Chain -> 29(a6337):Full Attack Chain -> 30(2f3f7):Full Attack Chain -> 31(e1596):Full Attack Chain -> 32(60c5f):Full Attack Chain -> 33(b7d26):Full Attack Chain -> 34(dc08e):Full Attack Chain -> 35(be056):Full Attack Chain -> 36(41d0a):Full Attack Chain -> 37(0f254):Full Attack Chain -> 38(04773):Full Attack Chain
Python-Rootkit,<module>@h00k_source.py_slice.py,8,06c25,Full Attack Chain,8,06c25,1,3,3,8;9;10,06c25;a93e9;0c7c9,Full Attack Chain -> Full Attack Chain -> Full Attack Chain,8(06c25):Full Attack Chain -> 9(a93e9):Full Attack Chain -> 10(0c7c9):Full Attack Chain
Python-Rootkit,<module>@source_h00k_source.py_slice.py,7,4f617,Full Attack Chain,7,4f617,1,1,1,7,4f617,Full Attack Chain,7(4f617):Full Attack Chain
Python-Rootkit,<module>@source_r0d_source.py_slice.py,6,83d74,Full Attack Chain,6,83d74,1,1,1,6,83d74,Full Attack Chain,6(83d74):Full Attack Chain
Python-Rootkit,<module>@source_source.py_slice.py,0,49706,Full Attack Chain,0,49706,1,6,6,0;1;2;3;4;5,49706;4a56f;d1655;49613;0d4ec;f9a5c,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(49706):Full Attack Chain -> 1(4a56f):Full Attack Chain -> 2(d1655):Full Attack Chain -> 3(49613):Full Attack Chain -> 4(0d4ec):Full Attack Chain -> 5(f9a5c):Full Attack Chain
Python-Rootkit,<module>@source_viRu5_source.py_slice.py,6,83d74,Full Attack Chain,6,83d74,1,2,2,6;7,83d74;4f617,Full Attack Chain -> Full Attack Chain,6(83d74):Full Attack Chain -> 7(4f617):Full Attack Chain
Python-Rootkit,<module>@viRu5_source.py_slice.py,8,06c25,Full Attack Chain,8,06c25,1,3,3,8;9;10,06c25;a93e9;0c7c9,Full Attack Chain -> Full Attack Chain -> Full Attack Chain,8(06c25):Full Attack Chain -> 9(a93e9):Full Attack Chain -> 10(0c7c9):Full Attack Chain
Python-Trojan,<module>@main.py_slice.py,1,b2089,Undetermined,6,f2c0d,0,42,35,6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,f2c0d;66103;4707e;a3b3f;ef777;ebfa5;28e72;27671;ca2be;1f06f;d4d71;1878b;af297;114fa;84747;2e587;8cc51;c7f9f;e88fa;3de6c;bad07;c7a42;dbdf0;0c466;cae75;5e20f;a8447;d257a;ebc01;9ebad;c5c00;4ff7f;6ec89;b5094;cfc93,Undetermined -> Undetermined -> Undetermined -> Undetermined -> Undetermined -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Core Attack Chain -> Core Attack Chain,1(b2089):Undetermined -> 2(44b19):Undetermined -> 3(94f78):Undetermined -> 4(f101c):Undetermined -> 5(46687):Undetermined -> 6(f2c0d):Full Attack Chain -> 7(66103):Full Attack Chain -> 8(4707e):Full Attack Chain -> 9(a3b3f):Full Attack Chain -> 10(ef777):Full Attack Chain -> 11(ebfa5):Full Attack Chain -> 12(28e72):Full Attack Chain -> 13(27671):Full Attack Chain -> 14(ca2be):Full Attack Chain -> 15(1f06f):Full Attack Chain -> 16(d4d71):Full Attack Chain -> 17(1878b):Full Attack Chain -> 18(af297):Full Attack Chain -> 19(114fa):Full Attack Chain -> 20(84747):Full Attack Chain -> 21(2e587):Full Attack Chain -> 22(8cc51):Full Attack Chain -> 23(c7f9f):Full Attack Chain -> 24(e88fa):Full Attack Chain -> 25(3de6c):Full Attack Chain -> 26(bad07):Full Attack Chain -> 27(c7a42):Full Attack Chain -> 28(dbdf0):Full Attack Chain -> 29(0c466):Full Attack Chain -> 30(cae75):Full Attack Chain -> 31(5e20f):Full Attack Chain -> 32(a8447):Full Attack Chain -> 33(d257a):Full Attack Chain -> 34(ebc01):Full Attack Chain -> 35(9ebad):Full Attack Chain -> 36(c5c00):Full Attack Chain -> 37(4ff7f):Full Attack Chain -> 38(6ec89):Full Attack Chain -> 39(b5094):Full Attack Chain -> 40(cfc93):Full Attack Chain -> 41(9f8d6):Core Attack Chain -> 42(3dc3b):Core Attack Chain
Python-Trojan,on_message@main.py_slice.py,13,27671,Core Attack Chain,14,ca2be,0,30,29,14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42,ca2be;1f06f;d4d71;1878b;af297;114fa;84747;2e587;8cc51;c7f9f;e88fa;3de6c;bad07;c7a42;dbdf0;0c466;cae75;5e20f;a8447;d257a;ebc01;9ebad;c5c00;4ff7f;6ec89;b5094;cfc93;9f8d6;3dc3b,Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,13(27671):Core Attack Chain -> 14(ca2be):Full Attack Chain -> 15(1f06f):Full Attack Chain -> 16(d4d71):Full Attack Chain -> 17(1878b):Full Attack Chain -> 18(af297):Full Attack Chain -> 19(114fa):Full Attack Chain -> 20(84747):Full Attack Chain -> 21(2e587):Full Attack Chain -> 22(8cc51):Full Attack Chain -> 23(c7f9f):Full Attack Chain -> 24(e88fa):Full Attack Chain -> 25(3de6c):Full Attack Chain -> 26(bad07):Full Attack Chain -> 27(c7a42):Full Attack Chain -> 28(dbdf0):Full Attack Chain -> 29(0c466):Full Attack Chain -> 30(cae75):Full Attack Chain -> 31(5e20f):Full Attack Chain -> 32(a8447):Full Attack Chain -> 33(d257a):Full Attack Chain -> 34(ebc01):Full Attack Chain -> 35(9ebad):Full Attack Chain -> 36(c5c00):Full Attack Chain -> 37(4ff7f):Full Attack Chain -> 38(6ec89):Full Attack Chain -> 39(b5094):Full Attack Chain -> 40(cfc93):Full Attack Chain -> 41(9f8d6):Full Attack Chain -> 42(3dc3b):Full Attack Chain
Python-malware-example,<module>@PME.py_slice.py,2,1901b,Full Attack Chain,2,1901b,1,2,2,2;3,1901b;9a575,Full Attack Chain -> Full Attack Chain,2(1901b):Full Attack Chain -> 3(9a575):Full Attack Chain
PythonMalware_1/PythonMalware,<body>@malwareclient.py_slice.py,3,d37f7,Full Attack Chain,3,d37f7,1,4,4,3;4;5;6,d37f7;1a793;19982;82162,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,3(d37f7):Full Attack Chain -> 4(1a793):Full Attack Chain -> 5(19982):Full Attack Chain -> 6(82162):Full Attack Chain
PythonMalware_1/PythonMalware,<body>@malwarecontrol.py_slice.py,0,a30d9,Full Attack Chain,0,a30d9,1,7,7,0;1;2;3;4;5;6,a30d9;3dd9f;4f24c;d37f7;1a793;19982;82162,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(a30d9):Full Attack Chain -> 1(3dd9f):Full Attack Chain -> 2(4f24c):Full Attack Chain -> 3(d37f7):Full Attack Chain -> 4(1a793):Full Attack Chain -> 5(19982):Full Attack Chain -> 6(82162):Full Attack Chain
PythonMalware_1/PythonMalware,<module>@malwarecontrol.py_slice.py,0,a30d9,Full Attack Chain,0,a30d9,1,7,7,0;1;2;3;4;5;6,a30d9;3dd9f;4f24c;d37f7;1a793;19982;82162,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(a30d9):Full Attack Chain -> 1(3dd9f):Full Attack Chain -> 2(4f24c):Full Attack Chain -> 3(d37f7):Full Attack Chain -> 4(1a793):Full Attack Chain -> 5(19982):Full Attack Chain -> 6(82162):Full Attack Chain
PythonReverseShellBasic,<module>@ReverseShell_client.py_slice.py,4,9c290,Core Attack Chain,5,891e2,0,3,2,5;6,891e2;5fe8a,Core Attack Chain -> Full Attack Chain -> Full Attack Chain,4(9c290):Core Attack Chain -> 5(891e2):Full Attack Chain -> 6(5fe8a):Full Attack Chain
PythonVirusExamples,<module>@ChromeLogger.py_slice.py,0,f266f,Core Attack Chain,1,1f06e,0,3,2,1;2,1f06e;7c4ab,Core Attack Chain -> Full Attack Chain -> Full Attack Chain,0(f266f):Core Attack Chain -> 1(1f06e):Full Attack Chain -> 2(7c4ab):Full Attack Chain
