repo_name,slice_id,first_commit_num,first_commit,first_state,first_full_commit_num,first_full_commit,starts_as_full,timeline_len,full_occurrence_count,full_commit_nums,full_commits,state_path,timeline
keylogger,<module>@src_bot.py_slice.py,4,e79cc,Undetermined,6,10d8d,0,7,5,6;7;8;9;10,10d8d;64762;fd003;ee3ab;97edf,Undetermined -> Undetermined -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,4(e79cc):Undetermined -> 5(3291f):Undetermined -> 6(10d8d):Full Attack Chain -> 7(64762):Full Attack Chain -> 8(fd003):Full Attack Chain -> 9(ee3ab):Full Attack Chain -> 10(97edf):Full Attack Chain
keylogger,<module>@src_keylogger.py_slice.py,7,64762,Full Attack Chain,7,64762,1,37,37,7;8;9;10;11;12;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46,64762;fd003;ee3ab;97edf;b168c;9176b;b2aad;43a00;0bee1;dd79c;aa11f;f7a90;c4cb2;ab29d;fb60c;1c092;db70d;2b0ae;35982;a1fa1;da4e5;5dfdd;76743;b0fba;eb665;26557;826bf;944c2;a9570;943eb;c1c0f;3a05f;3e1bd;26727;8f0fd;0ef3a;1c0c8,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,7(64762):Full Attack Chain -> 8(fd003):Full Attack Chain -> 9(ee3ab):Full Attack Chain -> 10(97edf):Full Attack Chain -> 11(b168c):Full Attack Chain -> 12(9176b):Full Attack Chain -> 16(b2aad):Full Attack Chain -> 17(43a00):Full Attack Chain -> 18(0bee1):Full Attack Chain -> 19(dd79c):Full Attack Chain -> 20(aa11f):Full Attack Chain -> 21(f7a90):Full Attack Chain -> 22(c4cb2):Full Attack Chain -> 23(ab29d):Full Attack Chain -> 24(fb60c):Full Attack Chain -> 25(1c092):Full Attack Chain -> 26(db70d):Full Attack Chain -> 27(2b0ae):Full Attack Chain -> 28(35982):Full Attack Chain -> 29(a1fa1):Full Attack Chain -> 30(da4e5):Full Attack Chain -> 31(5dfdd):Full Attack Chain -> 32(76743):Full Attack Chain -> 33(b0fba):Full Attack Chain -> 34(eb665):Full Attack Chain -> 35(26557):Full Attack Chain -> 36(826bf):Full Attack Chain -> 37(944c2):Full Attack Chain -> 38(a9570):Full Attack Chain -> 39(943eb):Full Attack Chain -> 40(c1c0f):Full Attack Chain -> 41(3a05f):Full Attack Chain -> 42(3e1bd):Full Attack Chain -> 43(26727):Full Attack Chain -> 44(8f0fd):Full Attack Chain -> 45(0ef3a):Full Attack Chain -> 46(1c0c8):Full Attack Chain
keylogger,run@src_keylogger.py_slice.py,7,64762,Full Attack Chain,7,64762,1,5,5,7;23;28;31;39,64762;ab29d;35982;5dfdd;943eb,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,7(64762):Full Attack Chain -> 23(ab29d):Full Attack Chain -> 28(35982):Full Attack Chain -> 31(5dfdd):Full Attack Chain -> 39(943eb):Full Attack Chain
keylogger1,<module>@keylogger.py_slice.py,0,84329,Undetermined,1,feaad,0,3,2,1;2,feaad;6342b,Undetermined -> Full Attack Chain -> Full Attack Chain,0(84329):Undetermined -> 1(feaad):Full Attack Chain -> 2(6342b):Full Attack Chain
keylogger2,<body>@keylogger.py_slice.py,3,ef856,Core Attack Chain,5,4a737,0,4,2,5;6,4a737;2bc69,Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain,3(ef856):Core Attack Chain -> 4(96e94):Core Attack Chain -> 5(4a737):Full Attack Chain -> 6(2bc69):Full Attack Chain
keylogger3,<module>@keylogger.py_slice.py,0,3f948,Undetermined,2,47879,0,3,1,2,47879,Undetermined -> Core Attack Chain -> Full Attack Chain,0(3f948):Undetermined -> 1(2e39e):Core Attack Chain -> 2(47879):Full Attack Chain
keylogger4,<body>@keylogger.py_slice.py,3,33dc7,Core Attack Chain,4,b071d,0,2,1,4,b071d,Core Attack Chain -> Full Attack Chain,3(33dc7):Core Attack Chain -> 4(b071d):Full Attack Chain
keylogger4,<module>@keylogger.py_slice.py,4,b071d,Full Attack Chain,4,b071d,1,1,1,4,b071d,Full Attack Chain,4(b071d):Full Attack Chain
little-python-malware,<module>@malware.py_slice.py,0,4aead,Full Attack Chain,0,4aead,1,3,3,0;1;2,4aead;2647f;6c7ab,Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(4aead):Full Attack Chain -> 1(2647f):Full Attack Chain -> 2(6c7ab):Full Attack Chain
malware-01,<module>@client.py_slice.py,0,1df3a,Full Attack Chain,0,1df3a,1,4,4,0;1;2;3,1df3a;6a36d;f71ca;b22f0,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(1df3a):Full Attack Chain -> 1(6a36d):Full Attack Chain -> 2(f71ca):Full Attack Chain -> 3(b22f0):Full Attack Chain
megaloptera,<module>@dropper.py_slice.py,7,d66ad,Full Attack Chain,7,d66ad,1,1,1,7,d66ad,Full Attack Chain,7(d66ad):Full Attack Chain
megaloptera,<module>@dropperObfuscate.py_slice.py,7,d66ad,Full Attack Chain,7,d66ad,1,1,1,7,d66ad,Full Attack Chain,7(d66ad):Full Attack Chain
megaloptera,<module>@megaloptera.py_slice.py,0,9f2ed,Core Attack Chain,4,695c1,0,6,2,4;5,695c1;75922,Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain,0(9f2ed):Core Attack Chain -> 1(6af8d):Core Attack Chain -> 2(50c4a):Core Attack Chain -> 3(88129):Core Attack Chain -> 4(695c1):Full Attack Chain -> 5(75922):Full Attack Chain
megaloptera,<module>@src_dropper.py_slice.py,5,75922,Full Attack Chain,5,75922,1,3,3,5;6;7,75922;b815c;d66ad,Full Attack Chain -> Full Attack Chain -> Full Attack Chain,5(75922):Full Attack Chain -> 6(b815c):Full Attack Chain -> 7(d66ad):Full Attack Chain
parvox,<module>@adder.py_slice.py,5,ae436,Core Attack Chain,7,ac111,0,5,3,7;8;9,ac111;bc1e1;e22d0,Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,5(ae436):Core Attack Chain -> 6(5aad2):Core Attack Chain -> 7(ac111):Full Attack Chain -> 8(bc1e1):Full Attack Chain -> 9(e22d0):Full Attack Chain
parvox,<module>@dikz_payloads_revshell.py_slice.py,1,7e77e,Full Attack Chain,1,7e77e,1,3,3,1;2;3,7e77e;7f76c;3bc2b,Full Attack Chain -> Full Attack Chain -> Full Attack Chain,1(7e77e):Full Attack Chain -> 2(7f76c):Full Attack Chain -> 3(3bc2b):Full Attack Chain
parvox,<module>@dikz_payloads_wallp.py_slice.py,1,7e77e,Full Attack Chain,1,7e77e,1,1,1,1,7e77e,Full Attack Chain,1(7e77e):Full Attack Chain
parvox,<module>@main.py_slice.py,0,9467c,Benign,7,ac111,0,10,3,7;8;9,ac111;bc1e1;e22d0,Benign -> Benign -> Benign -> Benign -> Benign -> Core Attack Chain -> Undetermined -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(9467c):Benign -> 1(7e77e):Benign -> 2(7f76c):Benign -> 3(3bc2b):Benign -> 4(1cf7a):Benign -> 5(ae436):Core Attack Chain -> 6(5aad2):Undetermined -> 7(ac111):Full Attack Chain -> 8(bc1e1):Full Attack Chain -> 9(e22d0):Full Attack Chain
parvox,<module>@output_virus.py_slice.py,7,ac111,Full Attack Chain,7,ac111,1,2,2,7;8,ac111;bc1e1,Full Attack Chain -> Full Attack Chain,7(ac111):Full Attack Chain -> 8(bc1e1):Full Attack Chain
parvox,<module>@payloads_change_wallpaper.py_slice.py,5,ae436,Full Attack Chain,5,ae436,1,5,5,5;6;7;8;9,ae436;5aad2;ac111;bc1e1;e22d0,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,5(ae436):Full Attack Chain -> 6(5aad2):Full Attack Chain -> 7(ac111):Full Attack Chain -> 8(bc1e1):Full Attack Chain -> 9(e22d0):Full Attack Chain
parvox,<module>@payloads_mini_worm.py_slice.py,5,ae436,Full Attack Chain,5,ae436,1,5,5,5;6;7;8;9,ae436;5aad2;ac111;bc1e1;e22d0,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,5(ae436):Full Attack Chain -> 6(5aad2):Full Attack Chain -> 7(ac111):Full Attack Chain -> 8(bc1e1):Full Attack Chain -> 9(e22d0):Full Attack Chain
parvox,<module>@payloads_replicate.py_slice.py,4,1cf7a,Full Attack Chain,4,1cf7a,1,1,1,4,1cf7a,Full Attack Chain,4(1cf7a):Full Attack Chain
parvox,<module>@payloads_reverse_shell.py_slice.py,5,ae436,Full Attack Chain,5,ae436,1,5,5,5;6;7;8;9,ae436;5aad2;ac111;bc1e1;e22d0,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,5(ae436):Full Attack Chain -> 6(5aad2):Full Attack Chain -> 7(ac111):Full Attack Chain -> 8(bc1e1):Full Attack Chain -> 9(e22d0):Full Attack Chain
parvox,<module>@payloads_revshell.py_slice.py,4,1cf7a,Full Attack Chain,4,1cf7a,1,1,1,4,1cf7a,Full Attack Chain,4(1cf7a):Full Attack Chain
parvox,<module>@payloads_wallp.py_slice.py,4,1cf7a,Full Attack Chain,4,1cf7a,1,1,1,4,1cf7a,Full Attack Chain,4(1cf7a):Full Attack Chain
python-malware,<module>@clipboard_event.py_slice.py,14,0c40b,Full Attack Chain,14,0c40b,1,1,1,14,0c40b,Full Attack Chain,14(0c40b):Full Attack Chain
python-malware,<module>@mail_event.py_slice.py,6,31a0c,Full Attack Chain,6,31a0c,1,9,9,6;7;8;9;10;11;12;13;14,31a0c;09b46;22dee;2c321;a21dd;e70e9;7ac43;ad12d;0c40b,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,6(31a0c):Full Attack Chain -> 7(09b46):Full Attack Chain -> 8(22dee):Full Attack Chain -> 9(2c321):Full Attack Chain -> 10(a21dd):Full Attack Chain -> 11(e70e9):Full Attack Chain -> 12(7ac43):Full Attack Chain -> 13(ad12d):Full Attack Chain -> 14(0c40b):Full Attack Chain
python-malware,<module>@mic_record.py_slice.py,11,e70e9,Full Attack Chain,11,e70e9,1,4,4,11;12;13;14,e70e9;7ac43;ad12d;0c40b,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,11(e70e9):Full Attack Chain -> 12(7ac43):Full Attack Chain -> 13(ad12d):Full Attack Chain -> 14(0c40b):Full Attack Chain
python-malware1/python-malware,<module>@alerta.py_slice.py,0,0dd59,Full Attack Chain,0,0dd59,1,4,4,0;1;2;3,0dd59;e495f;f5700;57b61,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(0dd59):Full Attack Chain -> 1(e495f):Full Attack Chain -> 2(f5700):Full Attack Chain -> 3(57b61):Full Attack Chain
python-malware1/python-malware,<module>@script.py_slice.py,3,57b61,Full Attack Chain,3,57b61,1,9,9,3;4;5;6;7;8;9;10;11,57b61;ffc0c;820a3;7c0ab;f4a32;29566;40420;02d90;a8b81,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,3(57b61):Full Attack Chain -> 4(ffc0c):Full Attack Chain -> 5(820a3):Full Attack Chain -> 6(7c0ab):Full Attack Chain -> 7(f4a32):Full Attack Chain -> 8(29566):Full Attack Chain -> 9(40420):Full Attack Chain -> 10(02d90):Full Attack Chain -> 11(a8b81):Full Attack Chain
python-malware2/python-malware,<module>@main.py_slice.py,0,b26c0,Core Attack Chain,1,4bd71,0,2,1,1,4bd71,Core Attack Chain -> Full Attack Chain,0(b26c0):Core Attack Chain -> 1(4bd71):Full Attack Chain
python-malware3/python-malware,<module>@client_client.py_slice.py,9,77145,Full Attack Chain,9,77145,1,2,2,9;10,77145;ad449,Full Attack Chain -> Full Attack Chain,9(77145):Full Attack Chain -> 10(ad449):Full Attack Chain
python-malware3/python-malware,<module>@clienttest.py_slice.py,0,d3a15,Undetermined,7,64c74,0,9,2,7;8,64c74;cf1b7,Undetermined -> Undetermined -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain,0(d3a15):Undetermined -> 1(15c73):Undetermined -> 2(850c8):Core Attack Chain -> 3(8574a):Core Attack Chain -> 4(dd22c):Core Attack Chain -> 5(40fae):Core Attack Chain -> 6(10f0a):Core Attack Chain -> 7(64c74):Full Attack Chain -> 8(cf1b7):Full Attack Chain
python-malware3/python-malware,<module>@dos.py_slice.py,6,10f0a,Full Attack Chain,6,10f0a,1,3,3,6;7;8,10f0a;64c74;cf1b7,Full Attack Chain -> Full Attack Chain -> Full Attack Chain,6(10f0a):Full Attack Chain -> 7(64c74):Full Attack Chain -> 8(cf1b7):Full Attack Chain
python-malware3/python-malware,<module>@tools_dos.py_slice.py,9,77145,Full Attack Chain,9,77145,1,2,2,9;10,77145;ad449,Full Attack Chain -> Full Attack Chain,9(77145):Full Attack Chain -> 10(ad449):Full Attack Chain
python-malware3/python-malware,<module>@tools_persistance.py_slice.py,10,ad449,Full Attack Chain,10,ad449,1,1,1,10,ad449,Full Attack Chain,10(ad449):Full Attack Chain
ransomware,<module>@lib_en_decrypt.py_slice.py,1,164d2,Full Attack Chain,1,164d2,1,2,2,1;2,164d2;ae168,Full Attack Chain -> Full Attack Chain,1(164d2):Full Attack Chain -> 2(ae168):Full Attack Chain
ransomware,<module>@lib_zzz_exploit.py_slice.py,2,ae168,Full Attack Chain,2,ae168,1,1,1,2,ae168,Full Attack Chain,2(ae168):Full Attack Chain
ransomware,<module>@main.py_slice.py,0,fde37,Full Attack Chain,0,fde37,1,3,3,0;1;2,fde37;164d2;ae168,Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(fde37):Full Attack Chain -> 1(164d2):Full Attack Chain -> 2(ae168):Full Attack Chain
ransomware2,<module>@encrypt.py_slice.py,3,f4a30,Undetermined,5,c91af,0,4,1,5,c91af,Undetermined -> Core Attack Chain -> Full Attack Chain -> Core Attack Chain,3(f4a30):Undetermined -> 4(96b1f):Core Attack Chain -> 5(c91af):Full Attack Chain -> 6(76b79):Core Attack Chain
ransomware3,<module>@attack.py_slice.py,1,fba94,Undetermined,3,725f5,0,5,3,3;4;5,725f5;e29aa;7d82f,Undetermined -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,1(fba94):Undetermined -> 2(aa702):Core Attack Chain -> 3(725f5):Full Attack Chain -> 4(e29aa):Full Attack Chain -> 5(7d82f):Full Attack Chain
ransomware4,<module>@ransomware.py_slice.py,2,fea26,Undetermined,7,6fa08,0,6,1,7,6fa08,Undetermined -> Undetermined -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain,2(fea26):Undetermined -> 3(92b3a):Undetermined -> 4(034e6):Core Attack Chain -> 5(f74df):Core Attack Chain -> 6(e8210):Core Attack Chain -> 7(6fa08):Full Attack Chain
ransomware6,<module>@ransomware.py_slice.py,0,571ee,Undetermined,2,400a1,0,4,2,2;3,400a1;546b3,Undetermined -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain,0(571ee):Undetermined -> 1(2c7b0):Core Attack Chain -> 2(400a1):Full Attack Chain -> 3(546b3):Full Attack Chain
reverseShell1,<module>@reverse.py_slice.py,0,c6677,Full Attack Chain,0,c6677,1,4,4,0;1;2;3,c6677;2ceaa;72770;a9d41,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(c6677):Full Attack Chain -> 1(2ceaa):Full Attack Chain -> 2(72770):Full Attack Chain -> 3(a9d41):Full Attack Chain
reverseShell2,<module>@client.py_slice.py,1,683ad,Undetermined,3,3d1ac,0,3,1,3,3d1ac,Undetermined -> Undetermined -> Full Attack Chain,1(683ad):Undetermined -> 2(86f9e):Undetermined -> 3(3d1ac):Full Attack Chain
reverseShell3,<module>@client.py_slice.py,0,dcf79,Undetermined,1,1ccbb,0,2,1,1,1ccbb,Undetermined -> Full Attack Chain,0(dcf79):Undetermined -> 1(1ccbb):Full Attack Chain
shameleon,<module>@builder.py_slice.py,6,464c1,Full Attack Chain,6,464c1,1,5,5,6;7;8;9;10,464c1;6486f;0bb1e;2e87b;0a26f,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,6(464c1):Full Attack Chain -> 7(6486f):Full Attack Chain -> 8(0bb1e):Full Attack Chain -> 9(2e87b):Full Attack Chain -> 10(0a26f):Full Attack Chain
simpleMalware1,<module>@attack.py_slice.py,1,f8ec2,Undetermined,2,d320b,0,3,2,2;3,d320b;cee65,Undetermined -> Full Attack Chain -> Full Attack Chain,1(f8ec2):Undetermined -> 2(d320b):Full Attack Chain -> 3(cee65):Full Attack Chain
telegram_stealer,<module>@source_main.py_slice.py,0,43aad,Core Attack Chain,1,18b08,0,2,1,1,18b08,Core Attack Chain -> Full Attack Chain,0(43aad):Core Attack Chain -> 1(18b08):Full Attack Chain
virus,<module>@virus.py_slice.py,0,6b4dd,Benign,2,4c2c9,0,7,5,2;3;4;5;6,4c2c9;a9fa3;41627;3926d;336b5,Benign -> Benign -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(6b4dd):Benign -> 1(b3c2e):Benign -> 2(4c2c9):Full Attack Chain -> 3(a9fa3):Full Attack Chain -> 4(41627):Full Attack Chain -> 5(3926d):Full Attack Chain -> 6(336b5):Full Attack Chain
virus-chan,<module>@Viirused.py_slice.py,0,6fa9a,Undetermined,2,79176,0,5,3,2;3;4,79176;dd198;8d638,Undetermined -> Undetermined -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(6fa9a):Undetermined -> 1(42631):Undetermined -> 2(79176):Full Attack Chain -> 3(dd198):Full Attack Chain -> 4(8d638):Full Attack Chain
virus-replicator,<module>@main.py_slice.py,1,541e5,Core Attack Chain,10,38ecc,0,11,2,10;11,38ecc;668bb,Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain,1(541e5):Core Attack Chain -> 2(31a52):Core Attack Chain -> 3(f9d3f):Core Attack Chain -> 4(18773):Core Attack Chain -> 5(acf95):Core Attack Chain -> 6(26c97):Core Attack Chain -> 7(01519):Core Attack Chain -> 8(4dbd7):Core Attack Chain -> 9(739a0):Core Attack Chain -> 10(38ecc):Full Attack Chain -> 11(668bb):Full Attack Chain
virus.py,<module>@main.py_slice.py,1,52fb1,Full Attack Chain,1,52fb1,1,10,9,1;3;4;5;6;7;8;9;10,52fb1;f97d4;81900;a2151;1c8b3;6c1a3;44e31;8843d;967ec,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Core Attack Chain,1(52fb1):Full Attack Chain -> 3(f97d4):Full Attack Chain -> 4(81900):Full Attack Chain -> 5(a2151):Full Attack Chain -> 6(1c8b3):Full Attack Chain -> 7(6c1a3):Full Attack Chain -> 8(44e31):Full Attack Chain -> 9(8843d):Full Attack Chain -> 10(967ec):Full Attack Chain -> 11(81ce9):Core Attack Chain
virus1,<module>@virus.py_slice.py,0,0581b,Core Attack Chain,3,ad298,0,5,2,3;4,ad298;a166f,Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain,0(0581b):Core Attack Chain -> 1(981f2):Core Attack Chain -> 2(9aa98):Core Attack Chain -> 3(ad298):Full Attack Chain -> 4(a166f):Full Attack Chain
virus2,<body>@virus.py_slice.py,1,42c92,Core Attack Chain,2,221a4,0,4,3,2;3;4,221a4;e4abd;3423c,Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,1(42c92):Core Attack Chain -> 2(221a4):Full Attack Chain -> 3(e4abd):Full Attack Chain -> 4(3423c):Full Attack Chain
wanna-smile,<module>@bin_wanna-smile.py_slice.py,8,1d361,Full Attack Chain,8,1d361,1,4,4,8;10;12;13,1d361;3355f;a3479;0ccc5,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,8(1d361):Full Attack Chain -> 10(3355f):Full Attack Chain -> 12(a3479):Full Attack Chain -> 13(0ccc5):Full Attack Chain
wanna-smile,<module>@main.py_slice.py,0,b7497,Full Attack Chain,0,b7497,1,4,4,0;2;3;5,b7497;b8055;822b7;11ee6,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(b7497):Full Attack Chain -> 2(b8055):Full Attack Chain -> 3(822b7):Full Attack Chain -> 5(11ee6):Full Attack Chain
wanna-smile,<module>@old_wanna-smile.py_slice.py,11,dfb17,Full Attack Chain,11,dfb17,1,1,1,11,dfb17,Full Attack Chain,11(dfb17):Full Attack Chain
wanna-smile,<module>@wanna-smile.py_slice.py,7,4d56b,Full Attack Chain,7,4d56b,1,1,1,7,4d56b,Full Attack Chain,7(4d56b):Full Attack Chain
winrar-SFX-0day-exploiter,<module>@winrarxexe.py_slice.py,2,4fd3c,Full Attack Chain,2,4fd3c,1,1,1,2,4fd3c,Full Attack Chain,2(4fd3c):Full Attack Chain
