repo_name,commit_num,commit,code_slice,ground_truth,prediction,reason,Malware Type
1stMalware,0,3fd09,NEW@<module>@test.py_slice.py,Benign Artifact,Undetermined,,None
1stMalware,1,ba466,NEW@<module>@modules_crypt_crypt.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
1stMalware,2,177b1,NEW@<module>@test.py_slice.py,Benign Artifact,Undetermined,,None
1stMalware,2,177b1,<module>@modules_crypt_crypt.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
1stMalware,3,f5809,NEW@<body>@modules_crypt_crypt.py_slice.py,Undetermined,Undetermined,,None
1stMalware,3,f5809,<module>@test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
1stMalware,3,f5809,NEW@<body>@modules_rights_getRights.py_slice.py,Undetermined,Undetermined,,None
1stMalware,4,c45da,<body>@modules_rights_getRights.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
1stMalware,4,c45da,NEW@<body>@modules_crypt_crypt.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
1stMalware,5,426f7,<body>@modules_rights_getRights.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
1stMalware,5,426f7,<body>@modules_crypt_crypt.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
1stMalware,6,21b58,NEW@<module>@main.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
1stMalware,6,21b58,<body>@modules_rights_getRights.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
1stMalware,6,21b58,NEW@<body>@modules_crypt_crypt.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
1stMalware,6,21b58,NEW@<module>@modules_network_smtp.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
1stMalware,7,3a8ed,NEW@<module>@main.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
1stMalware,7,3a8ed,<body>@modules_rights_getRights.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
1stMalware,7,3a8ed,NEW@<module>@modules_network_stmpgmail.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
1stMalware,7,3a8ed,NEW@<body>@modules_crypt_crypt.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
1stMalware,8,03ca7,NEW@<module>@main.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
1stMalware,8,03ca7,<body>@modules_rights_getRights.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
1stMalware,8,03ca7,NEW@<body>@modules_crypt_crypt.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
1stMalware,9,47f7a,NEW@<module>@main.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
1stMalware,9,47f7a,NEW@<body>@modules_crypt_crypt.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
1stMalware,9,47f7a,NEW@<body>@modules_rights_getRights.py_slice.py,Undetermined,Undetermined,,None
1stMalware,10,3a1e0,NEW@<module>@main.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
1stMalware,10,3a1e0,NEW@<body>@modules_crypt_crypt.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
1stMalware,10,3a1e0,NEW@<body>@modules_rights_getRights.py_slice.py,Undetermined,Undetermined,,None
Backdoorcreator,0,04d0c,NEW@<module>@backdoorcreate.py_slice.py,Full Attack Chain,Full Attack Chain,,Type I
Backdoorcreator,0,04d0c,NEW@<module>@server.py_slice.py,Undetermined,Benign,,None
Backdoorcreator,1,22da0,NEW@<module>@backdoorcreate.py_slice.py,Full Attack Chain,Full Attack Chain,,Type I
Backdoorcreator,1,22da0,NEW@<module>@server.py_slice.py,Undetermined,Undetermined,,None
Backdoorcreator,2,677e6,NEW@<module>@backdoorcreate.py_slice.py,Full Attack Chain,Full Attack Chain,,Type I
Backdoorcreator,2,677e6,<module>@server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Backdoorcreator,3,697db,NEW@<module>@backdoorcreate.py_slice.py,Full Attack Chain,Full Attack Chain,,Type I
Backdoorcreator,3,697db,NEW@<module>@server.py_slice.py,Undetermined,Undetermined,,None
Backdoorcreator,4,ad97a,NEW@<module>@backdoorcreate.py_slice.py,Full Attack Chain,Full Attack Chain,,Type I
Backdoorcreator,4,ad97a,NEW@<module>@server.py_slice.py,Undetermined,Benign,,None
Backdoorcreator,5,c92d2,NEW@<module>@backdoorcreate.py_slice.py,Full Attack Chain,Full Attack Chain,,Type I
Backdoorcreator,5,c92d2,NEW@<module>@server.py_slice.py,Undetermined,Benign,,None
Backdoorcreator,6,1ce4c,NEW@<module>@backdoorcreate.py_slice.py,Full Attack Chain,Full Attack Chain,,Type I
Backdoorcreator,6,1ce4c,<module>@server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Backdoorcreator,7,417b1,NEW@<module>@backdoorcreate.py_slice.py,Full Attack Chain,Full Attack Chain,,Type I
Backdoorcreator,7,417b1,<module>@server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Basic-Keylogger,0,5a51a,NEW@<module>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Basic-Keylogger,1,808fa,NEW@<module>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Basic-Keylogger,2,b573a,NEW@<module>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Basic-Keylogger,3,00252,NEW@<module>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
beep,0,244fc,NEW@<module>@virus.py_slice.py,Benign,Benign,,None
beep,1,aac79,NEW@<module>@virus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
beep,2,01a62,<module>@virus.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
beep,3,a6a72,NEW@<module>@virus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
beep,4,6ca31,NEW@<module>@virus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
beep,5,55be7,<module>@virus.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
beep,6,53e58,NEW@<module>@virus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
beep,7,1ade8,NEW@<module>@virus.py_slice.py,Core Attack Chain,Core Attack Chain,,Type F
beep,8,77881,NEW@<module>@virus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
beep,9,beae0,NEW@<module>@virus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
beep,10,9719c,NEW@<module>@virus.py_slice.py,Core Attack Chain,Core Attack Chain,,Type F
beep,11,6a815,<module>@virus.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
beep,12,41a8e,NEW@<module>@virus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
BskyBot,0,60dc3,NEW@<body>@core_bsky_client.py_slice.py,Benign,Benign,,None
BskyBot,1,e7c5d,NEW@encode@core_jpeg_stegano.py_slice.py,Undetermined,Undetermined,,None
BskyBot,1,e7c5d,NEW@<body>@core_bsky_client.py_slice.py,Benign,Benign,,None
BskyBot,1,e7c5d,NEW@decode@core_jpeg_stegano.py_slice.py,Undetermined,Undetermined,,None
BskyBot,2,dc601,NEW@deserialize_string@core_data_serializer.py_slice.py,Undetermined,Benign,,None
BskyBot,2,dc601,NEW@deserialize_bytes@core_data_serializer.py_slice.py,Undetermined,Benign,,None
BskyBot,2,dc601,encode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,2,dc601,decode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,2,dc601,<body>@core_bsky_client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,3,48818,encode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,3,48818,deserialize_bytes@core_data_serializer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,3,48818,decode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,3,48818,<body>@core_bsky_client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,3,48818,deserialize_string@core_data_serializer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,4,bae5f,NEW@<body>@core_dummy_image_path_generator.py_slice.py,Benign,Benign,,None
BskyBot,4,bae5f,encode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,4,bae5f,NEW@<module>@example.py_slice.py,Benign,Benign,,None
BskyBot,4,bae5f,NEW@<body>@core_bsky_client.py_slice.py,Benign,Benign,,None
BskyBot,4,bae5f,deserialize_bytes@core_data_serializer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,4,bae5f,NEW@<body>@bot_bot.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
BskyBot,4,bae5f,NEW@<body>@controller_main.py_slice.py,Benign,Benign,,None
BskyBot,4,bae5f,NEW@<module>@bot_bot.py_slice.py,Full Attack Chain,Core Attack Chain,third-party package,Type B
BskyBot,4,bae5f,decode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,5,b7819,<module>@example.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,5,b7819,NEW@<body>@core_dummy_image_path_generator.py_slice.py,Benign,Benign,,None
BskyBot,5,b7819,encode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,5,b7819,<body>@controller_main.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,5,b7819,deserialize_bytes@core_data_serializer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,5,b7819,NEW@<body>@bot_bot.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
BskyBot,5,b7819,NEW@<module>@bot_bot.py_slice.py,Full Attack Chain,Core Attack Chain,third-party package,Type B
BskyBot,5,b7819,decode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,5,b7819,<body>@core_bsky_client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,6,57dd6,NEW@<body>@core_dummy_image_path_generator.py_slice.py,Benign,Benign,,None
BskyBot,6,57dd6,encode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,6,57dd6,NEW@<body>@bot.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
BskyBot,6,57dd6,deserialize_bytes@core_data_serializer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,6,57dd6,NEW@<module>@bot.py_slice.py,Full Attack Chain,Core Attack Chain,third-party package,Type B
BskyBot,6,57dd6,decode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,6,57dd6,<body>@core_bsky_client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,7,7e97f,encode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,7,7e97f,<body>@bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,7,7e97f,NEW@<module>@controller.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
BskyBot,7,7e97f,deserialize_bytes@core_data_serializer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,7,7e97f,<module>@bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,7,7e97f,decode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,7,7e97f,<body>@core_bsky_client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,7,7e97f,<body>@core_dummy_image_path_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,7,7e97f,NEW@<body>@controller.py_slice.py,Undetermined,Core Attack Chain,B:Hallucination,None
BskyBot,8,e0939,encode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,8,e0939,NEW@<body>@bot.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
BskyBot,8,e0939,NEW@<module>@controller.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
BskyBot,8,e0939,deserialize_bytes@core_data_serializer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,8,e0939,NEW@<module>@bot.py_slice.py,Full Attack Chain,Core Attack Chain,third-party package,Type B
BskyBot,8,e0939,decode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,8,e0939,<body>@core_bsky_client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,8,e0939,<body>@core_dummy_image_path_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,8,e0939,NEW@<body>@controller.py_slice.py,Undetermined,Undetermined,,None
BskyBot,9,d789a,encode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,9,d789a,<body>@bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,9,d789a,NEW@<body>@core_bsky_client.py_slice.py,Benign,Benign,,None
BskyBot,9,d789a,NEW@<module>@controller.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
BskyBot,9,d789a,deserialize_bytes@core_data_serializer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,9,d789a,NEW@<module>@bot.py_slice.py,Full Attack Chain,Core Attack Chain,third-party package,Type B
BskyBot,9,d789a,decode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,9,d789a,<body>@core_dummy_image_path_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,9,d789a,NEW@<body>@controller.py_slice.py,Undetermined,Undetermined,,None
BskyBot,10,baced,NEW@<body>@core_dummy_image_path_generator.py_slice.py,Benign,Benign,,None
BskyBot,10,baced,encode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,10,baced,NEW@<body>@bot.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
BskyBot,10,baced,NEW@<body>@core_bsky_client.py_slice.py,Benign,Benign,,None
BskyBot,10,baced,NEW@<module>@controller.py_slice.py,Full Attack Chain,Core Attack Chain,B:Hallucination,None
BskyBot,10,baced,deserialize_bytes@core_data_serializer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,10,baced,NEW@<module>@bot.py_slice.py,Full Attack Chain,Core Attack Chain,third-party package,Type B
BskyBot,10,baced,decode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,10,baced,NEW@<body>@controller.py_slice.py,Undetermined,Undetermined,,None
BskyBot,11,fbe51,encode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,11,fbe51,<body>@bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,11,fbe51,NEW@<module>@controller.py_slice.py,Full Attack Chain,Core Attack Chain,B:Hallucination,Type B
BskyBot,11,fbe51,deserialize_bytes@core_data_serializer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,11,fbe51,<module>@bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,11,fbe51,decode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,11,fbe51,<body>@core_bsky_client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,11,fbe51,<body>@core_dummy_image_path_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,11,fbe51,NEW@<body>@controller.py_slice.py,Undetermined,Undetermined,,None
BskyBot,12,b40cc,NEW@<body>@core_dummy_image_path_generator.py_slice.py,Benign,Benign,,None
BskyBot,12,b40cc,encode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,12,b40cc,NEW@<body>@bot.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
BskyBot,12,b40cc,NEW@<body>@core_bsky_client.py_slice.py,Benign,Benign,,None
BskyBot,12,b40cc,NEW@<module>@controller.py_slice.py,Full Attack Chain,Core Attack Chain,B:Hallucination,Type B
BskyBot,12,b40cc,deserialize_bytes@core_data_serializer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,12,b40cc,NEW@<module>@bot.py_slice.py,Full Attack Chain,Core Attack Chain,third-party package,Type B
BskyBot,12,b40cc,decode@core_jpeg_stegano.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
BskyBot,12,b40cc,NEW@<body>@controller.py_slice.py,Undetermined,Undetermined,,None
Cerberus,0,ab1e0,NEW@<module>@Cerberus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type J
Cerberus,1,44601,<module>@Cerberus.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Cerberus,2,cb198,<module>@Cerberus.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Cerberus,3,7d2ad,<module>@Cerberus.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Cerberus,4,e8f21,NEW@<module>@Cerberus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type J
Cerberus,5,f03d4,<module>@Cerberus.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Cerberus,6,261a4,NEW@<module>@Cerberus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type J
Cerberus,7,1262b,NEW@<module>@Cerberus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type J
Cerberus,8,f5ca7,NEW@<module>@Cerberus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type J
Chrome_pass_stealer,0,0c8fb,NEW@<module>@chromepass.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Chrome_pass_stealer,1,0eeba,NEW@<module>@chromepass.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Chrome_pass_stealer,2,5c618,<module>@chromepass.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Chrome_pass_stealer,3,915e2,NEW@<module>@chromepass.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Chrome_pass_stealer,4,d766e,NEW@<module>@chromepass.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
Chrome_pass_stealer,5,444fc,<module>@chromepass.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Chrome_pass_stealer,6,915e2,NEW@<module>@chromepass.py_slice.py,Full Attack Chain,Full Attack Chain,,
Chrome_pass_stealer,7,73291,NEW@<module>@chromepass.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
Chrome_pass_stealer,8,4ac98,NEW@<module>@chromepass.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
Chrome_pass_stealer,9,56cdf,<module>@chromepass.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Chrome_pass_stealer,10,fc1f7,NEW@<module>@chromepass.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
Chrome_pass_stealer,11,b6c64,NEW@<module>@chromepass.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
Chrome_pass_stealer,12,5d3bc,NEW@<module>@chromepass.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
crypto-clipper,0,dfe2b,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type E
crypto-clipper,0,dfe2b,NEW@<module>@uninstaller.py_slice.py,Benign,Benign,,
crypto-clipper,1,868ca,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type E
crypto-clipper,1,868ca,NEW@<module>@uninstaller.py_slice.py,Benign,Benign,,
crypto-clipper,2,ca07b,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type E
crypto-clipper,2,ca07b,NEW@<module>@uninstaller.py_slice.py,Benign,Benign,,
crypto-clipper,3,f9abe,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type E
crypto-clipper,3,f9abe,<module>@uninstaller.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
crypto-clipper,4,299de,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type E
crypto-clipper,4,299de,NEW@<module>@uninstaller.py_slice.py,Benign,Benign,,
dojo6oct16,4,c6dce,NEW@<module>@infector.py_slice.py,Core Attack Chain,Core Attack Chain,,Type F
dojo6oct16,6,ff97b,NEW@<module>@infector.py_slice.py,Core Attack Chain,Core Attack Chain,,Type F
dojo6oct16,7,8916a,NEW@<module>@infector.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
dojo6oct16,8,06600,<module>@infector.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
dojo6oct16,9,1a34e,NEW@<module>@infector.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
dojo6oct16,10,1f053,NEW@<module>@infector.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
dojo6oct16,10,1f053,NEW@<body>@infector.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
dojo6oct16,11,502e1,<body>@infector.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
dojo6oct16,11,502e1,<module>@infector.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
dojo6oct16,12,84ec1,NEW@<body>@infector.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
dojo6oct16,12,84ec1,<module>@infector.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
dojo6oct16,13,c2083,NEW@<module>@infector.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
dojo6oct16,13,c2083,NEW@<body>@infector.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
dojo6oct16,14,0098c,<body>@infector.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
dojo6oct16,14,0098c,<module>@infector.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
dojo6oct16,15,36a16,NEW@<body>@infector.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
dojo6oct16,15,36a16,<module>@infector.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
dojo6oct16,16,df504,NEW@<module>@infector.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
dojo6oct16,16,df504,NEW@<body>@infector.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
dojo6oct16,17,af251,NEW@<module>@infector.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
dojo6oct16,17,af251,NEW@<body>@infector.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
Doomed,0,d5b77,NEW@<module>@doomed.py_slice.py,Undetermined,Undetermined,,None
Doomed,0,d5b77,NEW@<module>@deneme.py_slice.py,Undetermined,Undetermined,,None
Doomed,0,d5b77,NEW@<body>@game_sprite_object.py_slice.py,Benign,Benign,,None
Doomed,0,d5b77,NEW@<module>@lock.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Doomed,0,d5b77,NEW@<body>@game_npc.py_slice.py,Benign,Benign,,None
Doomed,1,1e3ca,NEW@<module>@doomed.py_slice.py,Undetermined,Undetermined,,None
Doomed,1,1e3ca,NEW@<body>@sprite_object.py_slice.py,Benign,Benign,,None
Doomed,1,1e3ca,NEW@<body>@game_sprite_object.py_slice.py,Benign,Benign,,None
Doomed,1,1e3ca,NEW@<body>@npc.py_slice.py,Benign,Benign,,None
Doomed,1,1e3ca,NEW@<module>@lock.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Doomed,1,1e3ca,NEW@<body>@game_npc.py_slice.py,Benign,Benign,,None
Doomed,1,1e3ca,<module>@deneme.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Doomed,2,d1557,NEW@<module>@doomed.py_slice.py,Full Attack Chain,Core Attack Chain,outside file not extracted,Type K
Doomed,2,d1557,<module>@lock.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Doomed,2,d1557,NEW@<body>@sprite_object.py_slice.py,Benign,Benign,,None
Doomed,3,8e8c4,NEW@<body>@sprite_object.py_slice.py,Benign,Benign,,None
Doomed,3,8e8c4,NEW@<module>@lock.py_slice.py,Core Attack Chain,Core Attack Chain,,Type K
Doomed,3,8e8c4,<module>@doomed.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Doomed,4,01c74,NEW@<module>@DOOM_lock.py_slice.py,Core Attack Chain,Core Attack Chain,,Type K
Doomed,4,01c74,NEW@<module>@DOOM.py_slice.py,Full Attack Chain,Core Attack Chain,outside file not extracted,Type K
Doomed,4,01c74,NEW@<body>@DOOM_sprite_object.py_slice.py,Benign,Benign,,None
Doomed,4,01c74,NEW@<body>@DOOM_npc.py_slice.py,Benign,Benign,,None
Doomed,5,2b87d,<body>@DOOM_npc.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Doomed,5,2b87d,NEW@<module>@DOOM_lock.py_slice.py,Core Attack Chain,Core Attack Chain,,Type K
Doomed,5,2b87d,NEW@<module>@DOOM.py_slice.py,Full Attack Chain,Core Attack Chain,outside file not extracted,Type K
Doomed,5,2b87d,NEW@<body>@DOOM_sprite_object.py_slice.py,Benign,Benign,,None
Doomed,6,a580d,<module>@DOOM_lock.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Doomed,6,a580d,NEW@<module>@DOOM.py_slice.py,Full Attack Chain,Core Attack Chain,outside file not extracted,Type K
Doomed,6,a580d,NEW@<body>@DOOM_sprite_object.py_slice.py,Benign,Benign,,None
Doomed,7,920bf,NEW@<body>@DOOM_weapon.py_slice.py,Benign,Benign,,None
Doomed,7,920bf,NEW@<module>@DOOM_lock.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Doomed,7,920bf,NEW@<module>@DOOM.py_slice.py,Full Attack Chain,Core Attack Chain,outside file not extracted,Type K
Doomed,7,920bf,NEW@<body>@DOOM_sprite_object.py_slice.py,Benign,Benign,,None
Doomed,7,920bf,NEW@<body>@DOOM_npc.py_slice.py,Benign,Benign,,None
Doomed,8,06b31,NEW@<body>@DOOM_weapon.py_slice.py,Benign,Benign,,None
Doomed,8,06b31,NEW@<module>@DOOM_lock.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Doomed,8,06b31,NEW@<module>@DOOM.py_slice.py,Full Attack Chain,Core Attack Chain,outside file not extracted,Type K
Doomed,8,06b31,NEW@<body>@DOOM_sprite_object.py_slice.py,Benign,Benign,,None
Doomed,8,06b31,NEW@<body>@DOOM_npc.py_slice.py,Benign,Benign,,None
EvilCrow,0,402ea,NEW@<module>@EvilCrow.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
EvilCrow,1,2ec65,NEW@<module>@EvilCrow.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
EvilCrow,2,8c077,NEW@<module>@EvilCrow.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
funny-virus,0,5d0e8,NEW@<module>@1.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
funny-virus,1,410ec,NEW@<module>@1.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
funny-virus,1,410ec,NEW@<module>@sork_listner.py_slice.py,Undetermined,Undetermined,,None
funny-virus,1,410ec,NEW@<module>@sork.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
funny-virus,2,2cbb3,<module>@1.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,2,2cbb3,NEW@<module>@sork_sork.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
funny-virus,2,2cbb3,<module>@sork_listner.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,3,d3bdf,<module>@sork_sork.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,3,d3bdf,NEW@<module>@sork_sork_listner.py_slice.py,Undetermined,Undetermined,,None
funny-virus,3,d3bdf,<module>@1.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
