repo_name,commit_num,commit,code_slice,ground_truth,prediction,reason,Malware Type
funny-virus,4,5df84,<module>@sork_sork.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,4,5df84,<module>@1.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,4,5df84,<module>@sork_sork_listner.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,5,e4e14,NEW@<module>@sork_sork_listner.py_slice.py,Undetermined,Undetermined,,None
funny-virus,5,e4e14,NEW@<module>@1.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
funny-virus,5,e4e14,NEW@<module>@riny_riny.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
funny-virus,6,e2566,<module>@1.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,6,e2566,NEW@<module>@riny_riny_listner.py_slice.py,Undetermined,Undetermined,,None
funny-virus,6,e2566,<module>@riny_riny.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,7,97ad1,<module>@1.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,7,97ad1,NEW@<module>@papa_papa_socket.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,7,97ad1,<module>@riny_riny_listner.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,7,97ad1,<module>@riny_riny.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,8,0a71a,<module>@1.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,8,0a71a,NEW@<module>@papa_papa_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,8,0a71a,<module>@riny_riny_listner.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,8,0a71a,<module>@riny_riny.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,8,0a71a,<module>@papa_papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,9,d48fd,NEW@<body>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,9,d48fd,NEW@<module>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,9,d48fd,<module>@1.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,9,d48fd,<module>@papa_papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,9,d48fd,<module>@riny_riny_listner.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,9,d48fd,<module>@riny_riny.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,9,d48fd,<module>@papa_papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,10,90791,NEW@<body>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,10,90791,NEW@<module>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,10,90791,<module>@1.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,10,90791,<module>@papa_papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,10,90791,<module>@riny_riny_listner.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,10,90791,NEW@<body>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,10,90791,<module>@riny_riny.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,10,90791,<module>@papa_papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,10,90791,NEW@<module>@papa_server.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,11,d8dd7,NEW@<body>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,11,d8dd7,NEW@<module>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,11,d8dd7,NEW@<module>@1.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
funny-virus,11,d8dd7,NEW@<module>@papa_papa_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,11,d8dd7,NEW@<module>@riny_riny_listner.py_slice.py,Undetermined,Undetermined,,None
funny-virus,11,d8dd7,NEW@<module>@riny_riny.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
funny-virus,11,d8dd7,NEW@<module>@papa_papa_socket.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,11,d8dd7,NEW@<body>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,11,d8dd7,NEW@<module>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,12,909c5,NEW@<body>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,12,909c5,NEW@<module>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,12,909c5,NEW@<module>@1.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
funny-virus,12,909c5,NEW@<module>@papa_papa_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,12,909c5,NEW@<module>@riny_riny_listner.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
funny-virus,12,909c5,NEW@<module>@riny_riny.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
funny-virus,12,909c5,NEW@<module>@papa_papa_socket.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,12,909c5,NEW@<module>@usb_history.py_slice.py,Benign,Benign,,None
funny-virus,12,909c5,NEW@<body>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,12,909c5,NEW@<module>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,13,578e1,NEW@<body>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,13,578e1,NEW@<module>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,13,578e1,NEW@<module>@1.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
funny-virus,13,578e1,NEW@<module>@papa_papa_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,13,578e1,NEW@<module>@riny_riny_listner.py_slice.py,Undetermined,Undetermined,,None
funny-virus,13,578e1,NEW@<module>@riny_riny.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
funny-virus,13,578e1,NEW@<module>@papa_papa_socket.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,13,578e1,NEW@<module>@usb_history.py_slice.py,Benign,Benign,,None
funny-virus,13,578e1,NEW@<body>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,13,578e1,NEW@<module>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,14,e69ef,NEW@<body>@papa_payload.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,14,e69ef,NEW@<body>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,14,e69ef,NEW@<module>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,14,e69ef,NEW@<module>@1.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
funny-virus,14,e69ef,NEW@<module>@papa_payload.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,14,e69ef,NEW@<module>@papa_papa_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,14,e69ef,NEW@<module>@riny_riny_listner.py_slice.py,Undetermined,Undetermined,,None
funny-virus,14,e69ef,NEW@<module>@riny_riny.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
funny-virus,14,e69ef,NEW@<module>@papa_papa_socket.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,14,e69ef,NEW@<module>@usb_history.py_slice.py,Benign,Benign,,None
funny-virus,14,e69ef,NEW@<body>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,14,e69ef,NEW@<module>@papa_server.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,15,11668,NEW@<body>@papa_socket.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,15,11668,<body>@papa_client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,15,11668,<module>@1.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,15,11668,<module>@papa_payload.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,15,11668,<module>@papa_papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,15,11668,NEW@<module>@papa_papa_socket.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,15,11668,<module>@riny_riny_listner.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,15,11668,<module>@papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,15,11668,<module>@usb_history.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,15,11668,<module>@riny_riny.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,15,11668,<body>@papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,15,11668,<module>@papa_client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,15,11668,<body>@papa_payload.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,15,11668,NEW@<module>@papa_socket.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,16,ad64d,NEW@<body>@papa_payload.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,16,ad64d,NEW@<body>@papa_socket.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,16,ad64d,NEW@<body>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,16,ad64d,NEW@<module>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,16,ad64d,NEW@<module>@1.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
funny-virus,16,ad64d,NEW@<module>@papa_payload.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,16,ad64d,NEW@<module>@papa_papa_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,16,ad64d,NEW@<module>@Birthday_Message_Bomb_superstar.py_slice.py,Benign,Benign,,None
funny-virus,16,ad64d,NEW@<module>@riny_riny_listner.py_slice.py,Undetermined,Undetermined,,None
funny-virus,16,ad64d,NEW@<module>@riny_riny.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
funny-virus,16,ad64d,NEW@<module>@papa_papa_socket.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,16,ad64d,NEW@<module>@usb_history.py_slice.py,Benign,Benign,,None
funny-virus,16,ad64d,NEW@<body>@papa_server.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,16,ad64d,NEW@<module>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
funny-virus,16,ad64d,NEW@<module>@papa_socket.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
funny-virus,17,5776f,<body>@papa_client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,17,5776f,<module>@1.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,17,5776f,<module>@papa_payload.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,17,5776f,<body>@papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,17,5776f,<module>@papa_papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,17,5776f,NEW@<module>@Birthday_Message_Bomb_superstar.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
funny-virus,17,5776f,<module>@riny_riny_listner.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,17,5776f,<module>@papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,17,5776f,<module>@usb_history.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,17,5776f,<module>@riny_riny.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,17,5776f,<module>@papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,17,5776f,<body>@papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,17,5776f,<module>@papa_client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,17,5776f,<module>@papa_papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,17,5776f,<body>@papa_payload.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,18,3e3b2,<module>@papa_payload.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,18,3e3b2,<module>@riny_riny_listner.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,18,3e3b2,<module>@papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,18,3e3b2,<module>@usb_history.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,18,3e3b2,<module>@papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
funny-virus,18,3e3b2,<module>@papa_papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,2,4533e,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,3,90d6a,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,3,90d6a,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,3,90d6a,NEW@<module>@start_gdi.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,3,90d6a,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,3,90d6a,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Full Attack Chain,,Type D
HackerDoomsday,4,4dce8,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,4,4dce8,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,4,4dce8,NEW@<module>@start_gdi.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,4,4dce8,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,4,4dce8,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Full Attack Chain,,Type D
HackerDoomsday,5,96855,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,5,96855,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,5,96855,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,5,96855,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,5,96855,<module>@multimedia.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,6,74617,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,6,74617,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,6,74617,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,6,74617,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,6,74617,<module>@multimedia.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,7,55bbf,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,7,55bbf,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,7,55bbf,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,7,55bbf,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,7,55bbf,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,8,63891,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,8,63891,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,8,63891,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,8,63891,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,8,63891,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Undetermined,slice extract unfully,None
HackerDoomsday,9,587b0,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,9,587b0,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,9,587b0,NEW@<module>@start_gdi.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,9,587b0,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,9,587b0,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type K
HackerDoomsday,10,b73db,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,10,b73db,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,10,b73db,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,10,b73db,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,10,b73db,<module>@multimedia.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,11,cfc7a,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,11,cfc7a,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,11,cfc7a,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,11,cfc7a,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,11,cfc7a,<module>@multimedia.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,12,22e8b,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,12,22e8b,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,12,22e8b,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,12,22e8b,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,12,22e8b,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type D
HackerDoomsday,13,584b5,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,13,584b5,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,13,584b5,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,13,584b5,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,13,584b5,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,14,79e7c,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,14,79e7c,NEW@worker@regedit_and_virus_safe.py_slice.py,Core Attack Chain,Core Attack Chain,,Type K
HackerDoomsday,14,79e7c,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,14,79e7c,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,14,79e7c,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type D
HackerDoomsday,14,79e7c,<module>@multimedia.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,15,2b860,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,15,2b860,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,15,2b860,NEW@<module>@start_gdi.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,15,2b860,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,15,2b860,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type D
HackerDoomsday,16,de183,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,16,de183,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,16,de183,NEW@<module>@start_gdi.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,16,de183,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,16,de183,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type K
HackerDoomsday,17,2bf39,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,17,2bf39,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,17,2bf39,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,17,2bf39,NEW@<module>@gui.py_slice.py,Full Attack Chain,Core Attack Chain,K:Hallucination,Type K
HackerDoomsday,17,2bf39,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type K
HackerDoomsday,18,b4360,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,18,b4360,NEW@worker@regedit_and_virus_safe.py_slice.py,Benign,Benign,,None
HackerDoomsday,18,b4360,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,18,b4360,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,18,b4360,NEW@<module>@regedit_and_virus_safe.py_slice.py,Undetermined,Undetermined,,None
HackerDoomsday,18,b4360,<module>@multimedia.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,19,09785,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,19,09785,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,19,09785,worker@unknown_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,19,09785,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,19,09785,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,19,09785,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,20,9b8ec,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,20,9b8ec,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,20,9b8ec,NEW@<module>@start_gdi.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,20,9b8ec,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,20,9b8ec,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type K
HackerDoomsday,21,88b3c,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,21,88b3c,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,21,88b3c,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,21,88b3c,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,21,88b3c,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type K
HackerDoomsday,22,3b318,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,22,3b318,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,22,3b318,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,22,3b318,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,22,3b318,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,23,cc00d,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,23,cc00d,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
