repo_name,commit_num,commit,code_slice,ground_truth,prediction,reason,Malware Type
HackerDoomsday,23,cc00d,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
HackerDoomsday,23,cc00d,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
HackerDoomsday,23,cc00d,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Hallucinate,0,1ab46,NEW@<module>@compiler.py_slice.py,Benign,Benign,,None
Hallucinate,1,1971e,NEW@<module>@compiler.py_slice.py,Benign,Benign,,None
Hallucinate,2,cf047,<module>@compiler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Hallucinate,3,ea14a,<module>@compiler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Hallucinate,4,961c9,NEW@<module>@main.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully winows API,Type D
Hallucinate,4,961c9,<module>@compiler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Infinite-Folder-Virus,0,ba7bd,attacker.py__module__slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Infinite-Folder-Virus,1,4a9ea,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,2,65556,NEW@<module>@test.py_slice.py,Benign,Benign,,None
Infinite-Folder-Virus,2,65556,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,3,7ac4d,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,4,88f37,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,4,88f37,NEW@<module>@base.py_slice.py,Undetermined,Undetermined,,None
Infinite-Folder-Virus,5,2118e,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,5,2118e,NEW@<module>@base.py_slice.py,Undetermined,Undetermined,,None
Infinite-Folder-Virus,6,90d1d,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,6,90d1d,NEW@<module>@base.py_slice.py,Undetermined,Undetermined,,None
Infinite-Folder-Virus,7,a6604,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,7,a6604,NEW@<module>@base.py_slice.py,Undetermined,Undetermined,,None
Infinite-Folder-Virus,8,4f6a1,NEW@<module>@test.py_slice.py,Undetermined,Undetermined,,None
Infinite-Folder-Virus,8,4f6a1,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,8,4f6a1,NEW@<module>@base.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,9,f5eb8,NEW@<module>@test.py_slice.py,Benign,Benign,,None
Infinite-Folder-Virus,9,f5eb8,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,9,f5eb8,NEW@<module>@base.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,10,eb4ab,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,10,eb4ab,NEW@<module>@EnvCreator.py_slice.py,Benign,Benign,,None
Infinite-Folder-Virus,10,eb4ab,NEW@<module>@base.py_slice.py,Core Attack Chain,Core Attack Chain,,Type K
Infinite-Folder-Virus,11,983cf,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,11,983cf,NEW@<module>@EnvCreator.py_slice.py,Benign,Benign,,None
Infinite-Folder-Virus,11,983cf,NEW@<module>@base.py_slice.py,Core Attack Chain,Full Attack Chain,can't find unreachable,Type K
Infinite-Folder-Virus,12,a5995,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,12,a5995,NEW@<module>@EnvCreator.py_slice.py,Benign,Benign,,None
Infinite-Folder-Virus,12,a5995,NEW@<module>@base.py_slice.py,Core Attack Chain,Full Attack Chain,can't find unreachable,Type K
Infinite-Folder-Virus,13,903ad,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,13,903ad,NEW@<module>@EnvCreator.py_slice.py,Benign,Benign,,None
Infinite-Folder-Virus,13,903ad,NEW@<module>@base.py_slice.py,Core Attack Chain,Full Attack Chain,can't find unreachable,Type K
Infinite-Folder-Virus,14,8c8d1,<module>@base.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Infinite-Folder-Virus,14,8c8d1,<module>@EnvCreator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Infinite-Folder-Virus,14,8c8d1,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,15,f9ce1,<module>@EnvCreator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Infinite-Folder-Virus,15,f9ce1,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,15,f9ce1,NEW@<module>@base.py_slice.py,Core Attack Chain,Full Attack Chain,can't find unreachable,Type K
Infinite-Folder-Virus,16,1c08f,NEW@<module>@ctypesTest.py_slice.py,Benign,Benign,,None
Infinite-Folder-Virus,16,1c08f,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,16,1c08f,NEW@<module>@EnvCreator.py_slice.py,Benign,Undetermined,,None
Infinite-Folder-Virus,16,1c08f,NEW@<module>@base.py_slice.py,Core Attack Chain,Full Attack Chain,can't find unreachable,Type K
Infinite-Folder-Virus,17,9f429,NEW@<module>@ctypesTest.py_slice.py,Benign,Benign,,None
Infinite-Folder-Virus,17,9f429,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,17,9f429,NEW@<module>@EnvCreator.py_slice.py,Benign,Undetermined,,None
Infinite-Folder-Virus,17,9f429,NEW@<module>@base.py_slice.py,Core Attack Chain,Full Attack Chain,can't find unreachable,Type K
Infinite-Folder-Virus,18,926e2,NEW@<module>@Fbscraper.py_slice.py,Benign,Undetermined,,None
Infinite-Folder-Virus,18,926e2,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,18,926e2,NEW@<module>@EnvCreator.py_slice.py,Benign,Undetermined,,None
Infinite-Folder-Virus,18,926e2,NEW@<module>@base.py_slice.py,Core Attack Chain,Full Attack Chain,can't find unreachable,Type K
Infinite-Folder-Virus,19,4e4db,NEW@<module>@Fbscraper.py_slice.py,Benign,Undetermined,,None
Infinite-Folder-Virus,19,4e4db,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
Infinite-Folder-Virus,19,4e4db,NEW@<module>@EnvCreator.py_slice.py,Benign,Undetermined,,None
Infinite-Folder-Virus,19,4e4db,NEW@<module>@base.py_slice.py,Core Attack Chain,Core Attack Chain,,Type K
iobdug_malware_py,0,6349e,NEW@<module>@executable.py_slice.py,Benign,Benign,,None
iobdug_malware_py,1,8601a,NEW@<module>@executable.py_slice.py,Core Attack Chain,Core Attack Chain,,Type J
iobdug_malware_py,2,5d3d8,NEW@<module>@executable.py_slice.py,Core Attack Chain,Core Attack Chain,,Type J
iobdug_malware_py,3,8dcab,NEW@<module>@remediation_script.py_slice.py,Benign,Benign,,None
iobdug_malware_py,3,8dcab,NEW@<module>@executable.py_slice.py,Full Attack Chain,Full Attack Chain,,Type J
keylogger,3,df91a,NEW@<module>@overlord.py_slice.py,Undetermined,Undetermined,,None
keylogger,3,df91a,NEW@<module>@bot.py_slice.py,Undetermined,Undetermined,,None
keylogger,4,e79cc,NEW@<module>@src_bot.py_slice.py,Undetermined,Undetermined,,None
keylogger,4,e79cc,NEW@<module>@src_server_overlord.py_slice.py,Undetermined,Undetermined,,None
keylogger,5,3291f,NEW@<module>@src_bot.py_slice.py,Undetermined,Undetermined,,None
keylogger,5,3291f,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,5,3291f,<module>@src_server_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,6,10d8d,NEW@<module>@src_bot.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,6,10d8d,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,6,10d8d,<module>@src_server_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,7,64762,NEW@run@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,7,64762,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,7,64762,NEW@<module>@src_server_overlord.py_slice.py,Undetermined,Undetermined,,None
keylogger,7,64762,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,7,64762,<module>@src_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,8,fd003,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,8,fd003,NEW@<module>@src_server_overlord.py_slice.py,Undetermined,Undetermined,,None
keylogger,8,fd003,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,8,fd003,<module>@src_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,9,ee3ab,NEW@<module>@src_bot.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,9,ee3ab,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,9,ee3ab,NEW@<module>@src_server_overlord.py_slice.py,Undetermined,Undetermined,,None
keylogger,9,ee3ab,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,10,97edf,NEW@<module>@src_bot.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,10,97edf,NEW@<body>@src_sys_platform.py_slice.py,Benign,Benign,,None
keylogger,10,97edf,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,10,97edf,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,10,97edf,<module>@src_server_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,11,b168c,NEW@<body>@src_overlord.py_slice.py,Undetermined,Undetermined,,None
keylogger,11,b168c,NEW@<body>@src_client_sys_platform.py_slice.py,Benign,Benign,,None
keylogger,11,b168c,NEW@<module>@src_client_bot.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger,11,b168c,NEW@<module>@src_overlord.py_slice.py,Undetermined,Undetermined,,None
keylogger,11,b168c,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,11,b168c,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,12,9176b,NEW@<module>@src_client_bot.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger,12,9176b,NEW@<body>@src_server_socket_handler.py_slice.py,Undetermined,Undetermined,,None
keylogger,12,9176b,NEW@<module>@src_server_socket_handler.py_slice.py,Undetermined,Undetermined,,None
keylogger,12,9176b,NEW@<module>@src_overlord.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger,12,9176b,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,12,9176b,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,13,b59d9,NEW@<body>@src_server_socket_handler.py_slice.py,Undetermined,Undetermined,,None
keylogger,13,b59d9,NEW@<module>@src_models_user.py_slice.py,Benign,Benign,,None
keylogger,13,b59d9,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,13,b59d9,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,13,b59d9,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,14,d5dad,NEW@<body>@src_server_socket_handler.py_slice.py,Undetermined,Undetermined,,None
keylogger,14,d5dad,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,14,d5dad,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,14,d5dad,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,14,d5dad,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,15,04c24,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,15,04c24,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,15,04c24,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,15,04c24,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,15,04c24,<body>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,16,b2aad,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,16,b2aad,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,16,b2aad,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,16,b2aad,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,16,b2aad,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,16,b2aad,<body>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,16,b2aad,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,17,43a00,NEW@<body>@src_server_socket_handler.py_slice.py,Undetermined,Undetermined,,None
keylogger,17,43a00,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,17,43a00,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,17,43a00,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,17,43a00,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,17,43a00,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,17,43a00,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,18,0bee1,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,18,0bee1,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,18,0bee1,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,18,0bee1,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,18,0bee1,<body>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,18,0bee1,<module>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,18,0bee1,<body>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,19,dd79c,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,19,dd79c,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,19,dd79c,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,19,dd79c,<body>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,19,dd79c,<module>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,19,dd79c,<body>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,20,aa11f,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,20,aa11f,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,20,aa11f,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,20,aa11f,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,20,aa11f,<body>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,20,aa11f,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,21,f7a90,NEW@<body>@src_server_socket_handler.py_slice.py,Undetermined,Benign,,None
keylogger,21,f7a90,NEW@<module>@src_server_socket_handler.py_slice.py,Undetermined,Undetermined,,None
keylogger,21,f7a90,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,21,f7a90,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,21,f7a90,NEW@<module>@src_overlord.py_slice.py,Undetermined,Undetermined,,None
keylogger,21,f7a90,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,21,f7a90,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,22,c4cb2,NEW@<body>@src_server_socket_handler.py_slice.py,Benign,Benign,,None
keylogger,22,c4cb2,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,22,c4cb2,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,22,c4cb2,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,22,c4cb2,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,22,c4cb2,<module>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,22,c4cb2,<body>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,23,ab29d,NEW@<module>@src_client_bot.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger,23,ab29d,NEW@<body>@src_server_socket_handler.py_slice.py,Benign,Benign,,None
keylogger,23,ab29d,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,23,ab29d,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,23,ab29d,NEW@run@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,23,ab29d,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,23,ab29d,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,23,ab29d,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,24,fb60c,NEW@<module>@src_client_bot.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger,24,fb60c,NEW@<body>@src_server_socket_handler.py_slice.py,Undetermined,Undetermined,,None
keylogger,24,fb60c,NEW@<module>@src_server_socket_handler.py_slice.py,Undetermined,Undetermined,,None
keylogger,24,fb60c,NEW@<module>@src_models_user.py_slice.py,Benign,Benign,,None
keylogger,24,fb60c,NEW@<module>@src_overlord.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger,24,fb60c,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,24,fb60c,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,25,1c092,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,25,1c092,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,25,1c092,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,25,1c092,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,25,1c092,<body>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,25,1c092,<module>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,25,1c092,<body>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,26,db70d,NEW@<body>@src_server_socket_handler.py_slice.py,Benign,Benign,,None
keylogger,26,db70d,NEW@<module>@src_server_socket_handler.py_slice.py,Undetermined,Undetermined,,None
keylogger,26,db70d,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,26,db70d,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,26,db70d,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,26,db70d,<module>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,26,db70d,<body>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,27,2b0ae,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,27,2b0ae,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,27,2b0ae,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,27,2b0ae,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,27,2b0ae,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,27,2b0ae,<body>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,27,2b0ae,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,28,35982,NEW@<body>@src_server_socket_handler.py_slice.py,Benign,Benign,,None
keylogger,28,35982,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,28,35982,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,28,35982,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,28,35982,NEW@run@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,28,35982,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,28,35982,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,28,35982,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,29,a1fa1,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,29,a1fa1,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,29,a1fa1,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,29,a1fa1,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,29,a1fa1,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,29,a1fa1,<body>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,29,a1fa1,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,30,da4e5,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,30,da4e5,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,30,da4e5,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,30,da4e5,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,30,da4e5,<body>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,30,da4e5,<module>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,30,da4e5,<body>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,31,5dfdd,NEW@<body>@src_server_socket_handler.py_slice.py,Benign,Benign,,None
keylogger,31,5dfdd,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,31,5dfdd,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,31,5dfdd,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,31,5dfdd,NEW@run@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,31,5dfdd,NEW@<body>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger,31,5dfdd,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger,31,5dfdd,NEW@<module>@src_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
