repo_name,commit_num,commit,code_slice,ground_truth,prediction,reason,Malware Type
KeySpy,14,933b5,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,14,933b5,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,14,933b5,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,14,933b5,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,14,933b5,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,14,933b5,NEW@<module>@scripts_monitor_keylogger.py_slice.py,Undetermined,Undetermined,,None
KeySpy,14,933b5,NEW@<body>@core_logger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,14,933b5,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,14,933b5,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,14,933b5,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,14,933b5,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,14,933b5,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,14,933b5,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,14,933b5,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,15,04fa2,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,15,04fa2,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,15,04fa2,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,15,04fa2,NEW@<body>@tests_test_data_handler.py_slice.py,Benign,Benign,,None
KeySpy,15,04fa2,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,15,04fa2,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,15,04fa2,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,15,04fa2,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,15,04fa2,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,15,04fa2,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,15,04fa2,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,15,04fa2,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,15,04fa2,<module>@scripts_monitor_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,15,04fa2,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,15,04fa2,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,15,04fa2,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,15,04fa2,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,15,04fa2,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,16,1dc1b,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,16,1dc1b,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,16,1dc1b,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,16,1dc1b,<body>@tests_test_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,16,1dc1b,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,16,1dc1b,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,16,1dc1b,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,16,1dc1b,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,16,1dc1b,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,16,1dc1b,NEW@<body>@tests_test_alert_manager.py_slice.py,Benign,Benign,,None
KeySpy,16,1dc1b,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,16,1dc1b,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,16,1dc1b,<module>@scripts_monitor_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,16,1dc1b,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,16,1dc1b,NEW@<body>@core_alert_manager.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,16,1dc1b,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,16,1dc1b,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,16,1dc1b,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,16,1dc1b,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,17,71084,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,17,71084,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,17,71084,NEW@<body>@core_persistence.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,17,71084,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,17,71084,<body>@tests_test_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,17,71084,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,17,71084,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,17,71084,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,17,71084,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,17,71084,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,17,71084,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,17,71084,<body>@tests_test_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,17,71084,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,17,71084,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,17,71084,<module>@scripts_monitor_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,17,71084,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,17,71084,NEW@<body>@tests_test_persistence.py_slice.py,Undetermined,Undetermined,,None
KeySpy,17,71084,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,17,71084,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,17,71084,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,18,c1a12,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,18,c1a12,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,18,c1a12,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,18,c1a12,<body>@tests_test_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,18,c1a12,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,18,c1a12,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,18,c1a12,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,18,c1a12,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,18,c1a12,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,18,c1a12,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,18,c1a12,<body>@tests_test_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,18,c1a12,<body>@tests_test_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,18,c1a12,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,18,c1a12,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,18,c1a12,<module>@scripts_monitor_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,18,c1a12,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,18,c1a12,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,18,c1a12,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,18,c1a12,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,18,c1a12,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,19,d4716,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,19,d4716,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,19,d4716,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,19,d4716,<body>@tests_test_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,19,d4716,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,19,d4716,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,19,d4716,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,19,d4716,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,19,d4716,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,19,d4716,NEW@<body>@tests_test_config_loader.py_slice.py,Benign,Benign,,None
KeySpy,19,d4716,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,19,d4716,<body>@tests_test_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,19,d4716,<body>@tests_test_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,19,d4716,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,19,d4716,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,19,d4716,<module>@scripts_monitor_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,19,d4716,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,19,d4716,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,19,d4716,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,19,d4716,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,19,d4716,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,20,4eacf,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,20,4eacf,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,20,4eacf,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,20,4eacf,<body>@tests_test_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,20,4eacf,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,20,4eacf,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,20,4eacf,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,20,4eacf,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,20,4eacf,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,20,4eacf,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,20,4eacf,NEW@<module>@utils_encryption.py_slice.py,Benign,Benign,,None
KeySpy,20,4eacf,NEW@<body>@utils_encryption.py_slice.py,Undetermined,Undetermined,,None
KeySpy,20,4eacf,<body>@tests_test_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,20,4eacf,<body>@tests_test_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,20,4eacf,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,20,4eacf,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,20,4eacf,<module>@scripts_monitor_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,20,4eacf,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,20,4eacf,<body>@tests_test_config_loader.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,20,4eacf,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,20,4eacf,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,20,4eacf,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,20,4eacf,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,21,119a1,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,21,119a1,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,21,119a1,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,21,119a1,<module>@utils_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,21,119a1,<body>@tests_test_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,21,119a1,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,21,119a1,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,21,119a1,<body>@utils_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,21,119a1,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,21,119a1,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,21,119a1,NEW@<body>@utils_file_handler.py_slice.py,Benign,Benign,,None
KeySpy,21,119a1,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,21,119a1,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,21,119a1,<body>@tests_test_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,21,119a1,<body>@tests_test_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,21,119a1,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,21,119a1,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,21,119a1,<module>@scripts_monitor_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,21,119a1,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,21,119a1,<body>@tests_test_config_loader.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,21,119a1,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,21,119a1,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,21,119a1,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,21,119a1,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,22,46bc5,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,22,46bc5,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,22,46bc5,NEW@parse_json@utils_formatter.py_slice.py,Benign,Benign,,None
KeySpy,22,46bc5,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,22,46bc5,<module>@utils_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,22,46bc5,<body>@tests_test_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,22,46bc5,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,22,46bc5,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,22,46bc5,<body>@utils_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,22,46bc5,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,22,46bc5,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,22,46bc5,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,22,46bc5,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,22,46bc5,<body>@tests_test_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,22,46bc5,<body>@tests_test_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,22,46bc5,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,22,46bc5,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,22,46bc5,<module>@scripts_monitor_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,22,46bc5,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,22,46bc5,<body>@tests_test_config_loader.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,22,46bc5,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,22,46bc5,<body>@utils_file_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,22,46bc5,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,22,46bc5,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,22,46bc5,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,23,2e4a4,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,23,2e4a4,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,23,2e4a4,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,23,2e4a4,<module>@utils_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,<body>@tests_test_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,23,2e4a4,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,<body>@utils_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,23,2e4a4,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,<body>@tests_test_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,parse_json@utils_formatter.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,<body>@tests_test_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,23,2e4a4,<module>@scripts_monitor_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,23,2e4a4,<body>@tests_test_config_loader.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,23,2e4a4,<body>@utils_file_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,NEW@setup_logger@utils_logger.py_slice.py,Benign,Benign,,None
KeySpy,23,2e4a4,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,23,2e4a4,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,24,f69a3,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,24,f69a3,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,24,f69a3,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,24,f69a3,<module>@utils_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,24,f69a3,<body>@tests_test_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,24,f69a3,NEW@<body>@utils_network.py_slice.py,Benign,Benign,,None
KeySpy,24,f69a3,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,24,f69a3,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,24,f69a3,<body>@utils_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,24,f69a3,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,24,f69a3,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,24,f69a3,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,24,f69a3,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,24,f69a3,<body>@tests_test_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,24,f69a3,parse_json@utils_formatter.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,24,f69a3,<body>@tests_test_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,24,f69a3,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,24,f69a3,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,24,f69a3,<module>@scripts_monitor_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,24,f69a3,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
KeySpy,24,f69a3,<body>@tests_test_config_loader.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KeySpy,24,f69a3,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
