repo_name,commit_num,commit,code_slice,ground_truth,prediction,reason,Malware Type
KMike,38,ad463,NEW@<module>@c_and_c_server_db.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
KMike,38,ad463,NEW@<module>@c_and_c_server_server.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
KMike,38,ad463,NEW@<module>@c_and_c_server_payment.py_slice.py,Core Attack Chain,Core Attack Chain,,Type E
KMike,38,ad463,NEW@<body>@ransomware_core_crypto_asymmetric_encryption.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
KMike,38,ad463,NEW@<module>@ransomware_core_utils_statistics.py_slice.py,Benign,Benign,,None
KMike,38,ad463,NEW@<module>@ransomware_core_comms_cnc_generator.py_slice.py,Core Attack Chain,Core Attack Chain,,Type J
KMike,38,ad463,<module>@helper_scripts_master_key_pair_gen.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,38,ad463,NEW@<module>@ransomware_core_utils_file_ops.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
KMike,38,ad463,NEW@<module>@ransomware_core_comms_bitcoin_address.py_slice.py,Core Attack Chain,Core Attack Chain,,Type J
KMike,38,ad463,NEW@<module>@c_and_c_server_utils.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
KMike,38,ad463,NEW@<body>@c_and_c_server_asymmetric_encryption.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
KMike,38,ad463,NEW@<module>@ransomware_core_comms_decrypt.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
KMike,38,ad463,<module>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,39,3af22,initialise@c_and_c_server_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,39,3af22,<module>@c_and_c_server_utils.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,39,3af22,<module>@ransomware_core_utils_statistics.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,39,3af22,<module>@ransomware_core_comms_bitcoin_address.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,39,3af22,<module>@helper_scripts_master_key_pair_gen.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,39,3af22,<module>@ransomware_core_utils_file_ops.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,39,3af22,<module>@ransomware_core_comms_cnc_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,39,3af22,<body>@ransomware_core_crypto_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,39,3af22,<module>@ransomware_core_decrypt_files.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,39,3af22,<module>@c_and_c_server_payment.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,39,3af22,<module>@c_and_c_server_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,39,3af22,<module>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,39,3af22,<module>@c_and_c_server_db.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,39,3af22,<module>@ransomware_core_comms_decrypt.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
KMike,39,3af22,<body>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
little-python-malware,0,4aead,NEW@<module>@malware.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
little-python-malware,1,2647f,NEW@<module>@malware.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
little-python-malware,2,6c7ab,<module>@malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
little-python-malware,2,6c7ab,NEW@<module>@guess-number-game.py_slice.py,Benign,Benign,,None
MakeMalware_EthicalHacking,0,3db3c,NEW@<module>@demo2_getReportByEmail.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
MakeMalware_EthicalHacking,0,3db3c,NEW@<module>@demo1_executeCommands.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
MakeMalware_EthicalHacking,1,a587c,NEW@<module>@demo2_getReportByEmail.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
MakeMalware_EthicalHacking,1,a587c,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,2,ce388,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,2,ce388,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,2,ce388,NEW@<module>@demo3_stealWLAN.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
MakeMalware_EthicalHacking,3,2cfa9,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,3,2cfa9,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,3,2cfa9,NEW@<module>@demo4_downloadFilesOnTarget.py_slice.py,Benign,Benign,,None
MakeMalware_EthicalHacking,3,2cfa9,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,4,06deb,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,4,06deb,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,4,06deb,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,4,06deb,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,4,06deb,NEW@<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,Core Attack Chain,Core Attack Chain,,Type J
MakeMalware_EthicalHacking,5,f2561,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,5,f2561,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,5,f2561,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,5,f2561,NEW@<module>@demo6_DownloadExecuteReport.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
MakeMalware_EthicalHacking,5,f2561,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,5,f2561,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,6,40c64,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,6,40c64,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,6,40c64,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,6,40c64,NEW@<module>@demo6_DownloadExecuteReport.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type A
MakeMalware_EthicalHacking,6,40c64,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,6,40c64,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,6,40c64,NEW@<module>@demo7_DownloadExecuteReportDelete.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type A
MakeMalware_EthicalHacking,7,b044a,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,7,b044a,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,7,b044a,NEW@<body>@Project_Keylogger_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
MakeMalware_EthicalHacking,7,b044a,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,7,b044a,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,7,b044a,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,7,b044a,NEW@<module>@Project_Keylogger_callKeylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
MakeMalware_EthicalHacking,7,b044a,<module>@demo6_DownloadExecuteReport.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,7,b044a,NEW@<module>@demo7_DownloadExecuteReportDelete.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
MakeMalware_EthicalHacking,8,e2fd5,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,8,e2fd5,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,8,e2fd5,NEW@<body>@Project_Keylogger_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
MakeMalware_EthicalHacking,8,e2fd5,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,8,e2fd5,NEW@<module>@demo6_DownloadExecuteReport.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
MakeMalware_EthicalHacking,8,e2fd5,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,8,e2fd5,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,8,e2fd5,NEW@<module>@Project_Backdoor_executeCommandUsingConnection.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
MakeMalware_EthicalHacking,8,e2fd5,NEW@<module>@Project_Keylogger_callKeylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
MakeMalware_EthicalHacking,8,e2fd5,NEW@<module>@demo7_DownloadExecuteReportDelete.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
MakeMalware_EthicalHacking,9,31751,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,9,31751,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,9,31751,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,9,31751,<body>@Project_Keylogger_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,9,31751,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,9,31751,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,9,31751,<module>@Project_Keylogger_callKeylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,9,31751,<module>@Project_Backdoor_executeCommandUsingConnection.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,9,31751,<module>@demo6_DownloadExecuteReport.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,9,31751,<module>@demo7_DownloadExecuteReportDelete.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,9,31751,NEW@<module>@Project_Backdoor_connect.py_slice.py,Undetermined,Undetermined,,None
MakeMalware_EthicalHacking,10,6b7e3,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,10,6b7e3,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,10,6b7e3,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,10,6b7e3,<body>@Project_Keylogger_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,10,6b7e3,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,10,6b7e3,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,10,6b7e3,NEW@<module>@Project_Backdoor_chat.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
MakeMalware_EthicalHacking,10,6b7e3,<module>@Project_Keylogger_callKeylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,10,6b7e3,<module>@Project_Backdoor_connect.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,10,6b7e3,<module>@Project_Backdoor_executeCommandUsingConnection.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,10,6b7e3,<module>@demo6_DownloadExecuteReport.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,10,6b7e3,<module>@demo7_DownloadExecuteReportDelete.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,11,fa6ae,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,11,fa6ae,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,11,fa6ae,NEW@<body>@Project_Keylogger_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
MakeMalware_EthicalHacking,11,fa6ae,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,11,fa6ae,NEW@<module>@demo6_DownloadExecuteReport.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
MakeMalware_EthicalHacking,11,fa6ae,<module>@Project_Backdoor_chat.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,11,fa6ae,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,11,fa6ae,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,11,fa6ae,NEW@<module>@Project_Backdoor_talk.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
MakeMalware_EthicalHacking,11,fa6ae,NEW@<module>@Project_Keylogger_callKeylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
MakeMalware_EthicalHacking,11,fa6ae,<module>@Project_Backdoor_connect.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,11,fa6ae,<module>@Project_Backdoor_executeCommandUsingConnection.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,11,fa6ae,NEW@<module>@demo7_DownloadExecuteReportDelete.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
MakeMalware_EthicalHacking,12,f0f7d,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,12,f0f7d,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,12,f0f7d,NEW@<body>@Project_Keylogger_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
MakeMalware_EthicalHacking,12,f0f7d,NEW@<body>@Project_Backdoor_backdoor.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
MakeMalware_EthicalHacking,12,f0f7d,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,12,f0f7d,NEW@<module>@demo6_DownloadExecuteReport.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
MakeMalware_EthicalHacking,12,f0f7d,<module>@Project_Backdoor_chat.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,12,f0f7d,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,12,f0f7d,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,12,f0f7d,<module>@Project_Backdoor_talk.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,12,f0f7d,NEW@<module>@Project_Keylogger_callKeylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
MakeMalware_EthicalHacking,12,f0f7d,<module>@Project_Backdoor_connect.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,12,f0f7d,<module>@Project_Backdoor_executeCommandUsingConnection.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,12,f0f7d,NEW@<module>@demo7_DownloadExecuteReportDelete.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
MakeMalware_EthicalHacking,13,e3fe9,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,13,e3fe9,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,13,e3fe9,NEW@<module>@Project_Backdoor_executeCommandServer.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
MakeMalware_EthicalHacking,13,e3fe9,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,13,e3fe9,NEW@<module>@Project_Backdoor_executeCommandServerInteractive.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
MakeMalware_EthicalHacking,13,e3fe9,NEW@<body>@Project_Backdoor_listen.py_slice.py,Undetermined,Undetermined,,None
MakeMalware_EthicalHacking,13,e3fe9,NEW@<module>@Project_Backdoor_executeCommandServerInteractiveUpload.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
MakeMalware_EthicalHacking,13,e3fe9,<module>@Project_Backdoor_chat.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,13,e3fe9,NEW@<module>@Project_Backdoor_listen.py_slice.py,Undetermined,Undetermined,,None
MakeMalware_EthicalHacking,13,e3fe9,<body>@Project_Keylogger_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,13,e3fe9,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,13,e3fe9,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,13,e3fe9,NEW@<module>@Project_Backdoor_executeCommandServerJson.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
MakeMalware_EthicalHacking,13,e3fe9,<body>@Project_Backdoor_backdoor.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,13,e3fe9,<module>@Project_Backdoor_talk.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,13,e3fe9,<module>@Project_Keylogger_callKeylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,13,e3fe9,<module>@Project_Backdoor_connect.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,13,e3fe9,<module>@Project_Backdoor_executeCommandUsingConnection.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,13,e3fe9,<module>@demo6_DownloadExecuteReport.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,13,e3fe9,<module>@demo7_DownloadExecuteReportDelete.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,14,4bc0e,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,14,4bc0e,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,14,4bc0e,NEW@<module>@Project_Backdoor_executeCommandServer.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
MakeMalware_EthicalHacking,14,4bc0e,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,14,4bc0e,NEW@<module>@Project_Backdoor_executeCommandServerInteractive.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
MakeMalware_EthicalHacking,14,4bc0e,NEW@<body>@Project_Backdoor_listen.py_slice.py,Undetermined,Undetermined,,None
MakeMalware_EthicalHacking,14,4bc0e,NEW@<module>@Project_Backdoor_executeCommandServerInteractiveUpload.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
MakeMalware_EthicalHacking,14,4bc0e,<module>@Project_Backdoor_chat.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,14,4bc0e,<body>@Project_Keylogger_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,14,4bc0e,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,14,4bc0e,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,14,4bc0e,NEW@<module>@Project_Backdoor_executeCommandServerJson.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
MakeMalware_EthicalHacking,14,4bc0e,<body>@Project_Backdoor_backdoor.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,14,4bc0e,NEW@<module>@Project_Backdoor_executeCommandTarget.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
MakeMalware_EthicalHacking,14,4bc0e,<module>@Project_Backdoor_talk.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,14,4bc0e,<module>@Project_Keylogger_callKeylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,14,4bc0e,<module>@Project_Backdoor_connect.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,14,4bc0e,<module>@Project_Backdoor_executeCommandUsingConnection.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,14,4bc0e,<module>@demo6_DownloadExecuteReport.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,14,4bc0e,<module>@Project_Backdoor_listen.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,14,4bc0e,<module>@demo7_DownloadExecuteReportDelete.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,NEW@<body>@Project_Backdoor_backdoor.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
MakeMalware_EthicalHacking,15,7ad1b,<body>@Project_Backdoor_listen.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,<module>@Project_Backdoor_chat.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,<body>@Project_Keylogger_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,<module>@Project_Backdoor_executeCommandTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,<module>@Project_Backdoor_executeCommandServerJson.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,<module>@Project_Backdoor_executeCommandServerInteractive.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,<module>@Project_Backdoor_executeCommandServer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,<module>@Project_Backdoor_talk.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,<module>@Project_Keylogger_callKeylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,<module>@Project_Backdoor_connect.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
MakeMalware_EthicalHacking,15,7ad1b,NEW@<module>@Project_Backdoor_executeCommandTargetInteractive.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
MakeMalware_EthicalHacking,15,7ad1b,<module>@Project_Backdoor_executeCommandUsingConnection.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
