repo_name,commit_num,commit,code_slice,ground_truth,prediction,reason,Malware Type
Spyware,18,34e7a,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,18,34e7a,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,18,34e7a,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,18,34e7a,<module>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,18,34e7a,executeShellCommand@Util.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,18,34e7a,<module>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,18,34e7a,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,18,34e7a,<body>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,18,34e7a,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,19,ce1f8,<module>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,19,ce1f8,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,19,ce1f8,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,19,ce1f8,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,19,ce1f8,<module>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,19,ce1f8,executeShellCommand@Util.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,19,ce1f8,<module>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,19,ce1f8,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,19,ce1f8,<body>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,19,ce1f8,<body>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,20,46db8,<module>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,20,46db8,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,20,46db8,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,20,46db8,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,20,46db8,<module>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,20,46db8,executeShellCommand@Util.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,20,46db8,<module>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,20,46db8,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,20,46db8,<body>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,20,46db8,<body>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,21,30e5c,<module>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,21,30e5c,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,21,30e5c,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,21,30e5c,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,21,30e5c,<module>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,21,30e5c,executeShellCommand@Util.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,21,30e5c,<module>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,21,30e5c,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,21,30e5c,<body>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,21,30e5c,<body>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,22,3700c,<module>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,22,3700c,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,22,3700c,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,22,3700c,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,22,3700c,<module>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,22,3700c,executeShellCommand@Util.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,22,3700c,<module>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,22,3700c,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,22,3700c,<body>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,22,3700c,<body>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,23,5f55f,NEW@<body>@WindowTracker.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,23,5f55f,<body>@keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,23,5f55f,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,23,5f55f,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,23,5f55f,<module>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,23,5f55f,executeShellCommand@Util.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,23,5f55f,<module>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,23,5f55f,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,23,5f55f,<body>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,23,5f55f,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,24,93974,<module>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,24,93974,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,24,93974,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,24,93974,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,24,93974,<module>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,24,93974,executeShellCommand@Util.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,24,93974,<module>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,24,93974,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,24,93974,<body>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,24,93974,<body>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,25,3b7d3,NEW@<body>@WindowTracker.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,25,3b7d3,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,25,3b7d3,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,25,3b7d3,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,25,3b7d3,<module>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,25,3b7d3,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,25,3b7d3,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,25,3b7d3,NEW@<module>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,25,3b7d3,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Spyware,26,e91fb,NEW@<body>@WindowTracker.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,26,e91fb,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,26,e91fb,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,26,e91fb,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,26,e91fb,<module>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,26,e91fb,<module>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,26,e91fb,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,26,e91fb,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,26,e91fb,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Spyware,27,2498b,NEW@<body>@WindowTracker.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,27,2498b,NEW@<module>@Configuration.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,27,2498b,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,27,2498b,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,27,2498b,NEW@<body>@Configuration.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,27,2498b,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,27,2498b,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,27,2498b,NEW@<module>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type J
Spyware,27,2498b,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Spyware,28,9edb2,<module>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,28,9edb2,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,28,9edb2,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,28,9edb2,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,28,9edb2,<module>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,28,9edb2,<module>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,28,9edb2,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,28,9edb2,<body>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,28,9edb2,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Spyware,29,8e66b,NEW@<body>@WindowTracker.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,29,8e66b,NEW@<module>@Configuration.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,29,8e66b,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,29,8e66b,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,29,8e66b,NEW@<body>@Configuration.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,29,8e66b,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,29,8e66b,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,29,8e66b,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,30,318c9,NEW@<body>@WindowTracker.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,30,318c9,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,30,318c9,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,30,318c9,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,30,318c9,<module>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,30,318c9,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,30,318c9,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,30,318c9,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Spyware,31,e87c6,NEW@<body>@WindowTracker.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,31,e87c6,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,31,e87c6,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,31,e87c6,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,31,e87c6,<module>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,31,e87c6,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,31,e87c6,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,31,e87c6,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,32,e5c24,<body>@keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,32,e5c24,NEW@<module>@Configuration.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,32,e5c24,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,32,e5c24,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,32,e5c24,NEW@<body>@Configuration.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,32,e5c24,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,32,e5c24,<body>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,32,e5c24,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,33,99ba2,NEW@<body>@WindowTracker.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,33,99ba2,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,33,99ba2,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,33,99ba2,NEW@<body>@Configuration.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Spyware,33,99ba2,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,33,99ba2,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,33,99ba2,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,34,5d92e,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,34,5d92e,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,34,5d92e,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,34,5d92e,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,34,5d92e,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,34,5d92e,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,34,5d92e,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,35,a240a,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,35,a240a,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,35,a240a,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,35,a240a,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,35,a240a,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,35,a240a,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,35,a240a,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,36,3075f,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,36,3075f,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,36,3075f,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,36,3075f,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Spyware,36,3075f,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,36,3075f,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,36,3075f,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,37,bfadb,<module>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,37,bfadb,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,37,bfadb,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,37,bfadb,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,37,bfadb,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,37,bfadb,<body>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,37,bfadb,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,38,d1598,NEW@<body>@WindowTracker.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,38,d1598,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,38,d1598,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,38,d1598,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,38,d1598,<module>@json_test.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,38,d1598,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,38,d1598,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,39,d6c88,<module>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,39,d6c88,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,39,d6c88,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,39,d6c88,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,39,d6c88,<body>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,39,d6c88,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,40,dcccc,NEW@<body>@WindowTracker.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,40,dcccc,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,40,dcccc,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,40,dcccc,NEW@<body>@gui_Controller.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Spyware,40,dcccc,NEW@<body>@Configuration.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,40,dcccc,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,40,dcccc,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,41,10f46,<body>@gui_Controller.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,41,10f46,NEW@<body>@WindowTracker.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,41,10f46,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,41,10f46,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,41,10f46,NEW@<body>@Configuration.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,41,10f46,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,41,10f46,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,42,1e7ec,<body>@gui_Controller.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,42,1e7ec,NEW@<body>@WindowTracker.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,42,1e7ec,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,42,1e7ec,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,42,1e7ec,NEW@<body>@Configuration.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,42,1e7ec,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,42,1e7ec,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,43,a444e,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,43,a444e,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,43,a444e,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,43,a444e,NEW@<body>@gui_Controller.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Spyware,43,a444e,NEW@<body>@Configuration.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,43,a444e,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,43,a444e,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,44,9650a,<body>@gui_Controller.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,44,9650a,<module>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,44,9650a,<body>@keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,44,9650a,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,44,9650a,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,44,9650a,<body>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,44,9650a,<body>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,45,0b18d,<body>@gui_Controller.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,45,0b18d,<module>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,45,0b18d,<body>@keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,45,0b18d,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,45,0b18d,NEW@<module>@gui_FileExplorer.py_slice.py,Undetermined,Undetermined,,None
Spyware,45,0b18d,NEW@WriteToFile@gui_FileExplorer.py_slice.py,Benign,Benign,,None
Spyware,45,0b18d,NEW@<body>@Configuration.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
Spyware,45,0b18d,<body>@Communication.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,45,0b18d,<body>@Malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,45,0b18d,NEW@DiscoverDirectory@gui_FileExplorer.py_slice.py,Undetermined,Undetermined,,None
Spyware,46,5c8bd,<body>@gui_Controller.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,46,5c8bd,<body>@Configuration.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,46,5c8bd,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,46,5c8bd,<body>@WindowTracker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Spyware,46,5c8bd,NEW@<body>@Malware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
Spyware,46,5c8bd,NEW@<module>@gui_FileExplorer.py_slice.py,Undetermined,Undetermined,,None
Spyware,46,5c8bd,NEW@WriteToFile@gui_FileExplorer.py_slice.py,Undetermined,Undetermined,,None
Spyware,46,5c8bd,NEW@<module>@Malware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type H
Spyware,46,5c8bd,NEW@DiscoverDirectory@gui_FileExplorer.py_slice.py,Undetermined,Undetermined,,None
Spyware,46,5c8bd,NEW@<body>@Communication.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
steal-all-files,0,6f698,NEW@<module>@script.py_slice.py,Benign,Benign,,None
steal-all-files,1,e34c0,NEW@<module>@script.py_slice.py,Benign,Benign,,None
steal-all-files,2,e5aa0,NEW@<module>@script.py_slice.py,Benign,Benign,,None
steal-all-files,3,9e1c8,NEW@<module>@script.py_slice.py,Benign,Benign,,None
steal-all-files,3,9e1c8,NEW@<body>@test_script.py_slice.py,Benign,Benign,,None
steal-all-files,4,208af,NEW@<module>@script.py_slice.py,Benign,Benign,,None
steal-all-files,4,208af,NEW@<body>@test_script.py_slice.py,Benign,Benign,,None
steal-all-files,5,63e70,NEW@<module>@script.py_slice.py,Benign,Benign,,None
steal-all-files,5,63e70,NEW@<body>@test_script.py_slice.py,Benign,Benign,,None
telegram_stealer,0,43aad,NEW@<module>@source_main.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
telegram_stealer,1,18b08,NEW@<module>@source_main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type A
TheWeirdVirus,0,b118c,NEW@<module>@VirusLoop.py_slice.py,Core Attack Chain,Full Attack Chain,,Type K
TheWeirdVirus,1,da27e,NEW@<module>@VirusLoop.py_slice.py,Core Attack Chain,Full Attack Chain,K:execution chain broken,Type K
